-537.9781,5.5013,-63.4498,0.000386
-538.0957,5.5013,-64.4394,0.000644
-538.2133,5.5013,-65.4297,0.000904
-538.3176,5.5013,-66.3106,0.001133
-538.4347,5.5013,-67.3024,0.001390
-538.5515,5.5013,-68.2950,0.001644
-538.6678,5.5013,-69.2884,0.001911
-538.7835,5.5013,-70.2827,0.002162
-538.8858,5.5013,-71.1672,0.002406
-539.0002,5.5013,-72.1630,0.002660
-539.1138,5.5013,-73.1598,0.002924
-539.2141,5.5013,-74.0465,0.003155
-539.3386,5.5013,-75.1560,0.003444
-539.4377,5.5013,-76.0444,0.003675
-539.5484,5.5013,-77.0447,0.003936
-539.6463,5.5013,-77.9346,0.004159
-539.7558,5.5013,-78.9365,0.004421
-539.8647,5.5013,-79.9395,0.004684
-539.9609,5.5013,-80.8317,0.004911
-540.0687,5.5013,-81.8363,0.005167
-540.1641,5.5013,-82.7301,0.005400
-540.2711,5.5013,-83.7363,0.005654
-540.3776,5.5013,-84.7434,0.005914
-540.4719,5.5013,-85.6394,0.006146
-540.5894,5.5013,-86.7604,0.006431
-540.6948,5.5013,-87.7700,0.006690
-540.7881,5.5013,-88.6682,0.006911
-540.9048,5.5013,-89.7919,0.007204
-541.0097,5.5013,-90.8040,0.007464
-541.1028,5.5013,-91.7044,0.007695
-541.2077,5.5013,-92.7181,0.007949
-541.3126,5.5013,-93.7326,0.008219
-541.4054,5.5013,-94.6350,0.008440
-541.5098,5.5013,-95.6511,0.008703
-541.6030,5.5013,-96.5548,0.008946
-541.7198,5.5013,-97.6853,0.009247
-541.8251,5.5013,-98.7036,0.009275
-541.9188,5.5013,-99.6093,0.009734
-542.0244,5.5013,-100.6290,0.009962
-542.1185,5.5013,-101.5360,0.010467
-542.2244,5.5013,-102.5570,0.010468
-542.3425,5.5013,-103.6924,0.010719
-542.4608,5.5013,-104.8286,0.011045
-542.5795,5.5013,-105.9657,0.011334
-542.6744,5.5013,-106.8760,0.011567
-542.7935,5.5013,-108.0147,0.011857
-542.9130,5.5013,-109.1543,0.012144
-543.0208,5.5013,-110.1806,0.012412
-543.1288,5.5013,-111.2077,0.012670
-543.2251,5.5013,-112.1212,0.012903
-543.3336,5.5013,-113.1496,0.013172
-543.4423,5.5013,-114.1786,0.013429
-543.5637,5.5013,-115.3229,0.013726
-543.6611,5.5013,-116.2390,0.013958
-543.7832,5.5013,-117.3849,0.014247
-543.8813,5.5013,-118.3022,0.014473
-543.9922,5.5013,-119.3348,0.014744
-544.0912,5.5013,-120.2534,0.014970
-544.2031,5.5013,-121.2874,0.015246
-544.3156,5.5013,-122.3219,0.015506
-544.4161,5.5013,-123.2422,0.015753
-544.5296,5.5013,-124.2780,0.016009
-544.6310,5.5013,-125.1994,0.016239
