-396.3162,5.0100,226.1398,0.000651
-395.1340,5.0000,226.4188,0.001156
-394.0591,5.0000,226.6714,0.001620
-392.9837,5.0000,226.9227,0.002088
-391.9080,5.0000,227.1727,0.002555
-391.0471,5.0000,227.3718,0.002930
-389.9711,5.0000,227.6195,0.003400
-389.0028,5.0000,227.8413,0.003819
-388.1420,5.0000,228.0376,0.004202
-387.1738,5.0000,228.2576,0.004626
-386.0980,5.0000,228.5011,0.005098
-385.1297,5.0000,228.7194,0.005519
-384.1614,5.0000,228.9368,0.005934
-383.3007,5.0000,229.1295,0.006311
-382.4399,5.0000,229.3215,0.006681
-381.4713,5.0000,229.5368,0.007096
-380.5026,5.0000,229.7514,0.007513
-379.6413,5.0000,229.9415,0.007885
-378.6722,5.0000,230.1549,0.008296
-377.7030,5.0000,230.3675,0.008704
-376.8412,5.0000,230.5560,0.009069
-375.8716,5.0000,230.7675,0.009481
-375.0096,5.0000,230.9551,0.009846
-374.0396,5.0000,231.1655,0.010256
-373.1773,5.0000,231.3520,0.010620
-372.2071,5.0000,231.5615,0.011032
-371.2368,5.0000,231.7705,0.011436
-370.2664,5.0000,231.9792,0.011841
-369.4038,5.0000,232.1646,0.012209
-368.5412,5.0000,232.3497,0.012575
-367.5706,5.0000,232.5578,0.012981
-366.6001,5.0000,232.7658,0.013391
-365.7372,5.0000,232.9505,0.013758
-364.3348,5.0000,233.2507,0.014344
-363.3636,5.0000,233.4589,0.014845
-362.3922,5.0000,233.6674,0.015055
-360.1245,5.0000,234.1562,0.016101
-359.1523,5.0000,234.3669,0.016912
-358.1797,5.0000,234.5783,0.016926
-357.2067,5.0000,234.7906,0.017285
-356.3415,5.0000,234.9800,0.017712
-355.3678,5.0000,235.1940,0.018125
-354.5020,5.0000,235.3850,0.018490
-353.5275,5.0000,235.6008,0.018898
-352.5526,5.0000,235.8177,0.019311
-351.6856,5.0000,236.0114,0.019677
-350.7100,5.0000,236.2303,0.020088
-349.8423,5.0000,236.4258,0.020457
-348.8658,5.0000,236.6469,0.020869
-347.8889,5.0000,236.8690,0.021279
-346.9116,5.0000,237.0923,0.021697
-345.6078,5.0000,237.3918,0.022248
-344.6295,5.0000,237.6178,0.022660
-343.6507,5.0000,237.8447,0.023079
-342.7801,5.0000,238.0472,0.023444
-341.9092,5.0000,238.2502,0.023810
-340.8199,5.0000,238.5049,0.024277
-339.8391,5.0000,238.7350,0.024692
-338.8576,5.0000,238.9659,0.025107
-337.5482,5.0000,239.2749,0.025662
-336.5656,5.0000,239.5075,0.026080
-335.6917,5.0000,239.7148,0.026449
-334.7080,5.0000,239.9487,0.026866
-333.7239,5.0000,240.1833,0.027284
-332.8486,5.0000,240.3923,0.027655
-331.8636,5.0000,240.6281,0.028076
-330.4404,5.0000,240.9695,0.028679
-329.5648,5.0000,241.1801,0.029050
-328.5802,5.0000,241.4173,0.029470
-327.1594,5.0000,241.7600,0.030070
-326.2859,5.0000,241.9709,0.030444
-325.3040,5.0000,242.2079,0.030861
-324.3231,5.0000,242.4447,0.031279
-323.3430,5.0000,242.6812,0.031692
-322.0378,5.0000,242.9960,0.032242
-321.0599,5.0000,243.2318,0.032663
-320.0831,5.0000,243.4674,0.033076
-319.2157,5.0000,243.6766,0.033448
-318.3490,5.0000,243.8857,0.033812
-317.3749,5.0000,244.1207,0.034225
-316.4015,5.0000,244.3554,0.034642
-315.5368,5.0000,244.5639,0.035010
-314.5645,5.0000,244.7981,0.035416
-313.5925,5.0000,245.0321,0.035830
-312.6207,5.0000,245.2657,0.036242
-311.7570,5.0000,245.4733,0.036612
-310.7853,5.0000,245.7065,0.037024
-309.8136,5.0000,245.9396,0.037435
-308.8417,5.0000,246.1724,0.037850
-307.9777,5.0000,246.3792,0.038218
-307.0054,5.0000,246.6117,0.038628
-306.0328,5.0000,246.8440,0.039043
-304.7354,5.0000,247.1534,0.039594
-303.8700,5.0000,247.3594,0.039961
-302.8959,5.0000,247.5910,0.040375
-301.9212,5.0000,247.8224,0.040790
-301.0542,5.0000,248.0278,0.041153
-300.0782,5.0000,248.2585,0.041572
-299.1013,5.0000,248.4889,0.041985
-298.1233,5.0000,248.7190,0.042397
-297.2528,5.0000,248.9234,0.042771
-296.2721,5.0000,249.1530,0.043185
-295.3989,5.0000,249.3572,0.043555
-294.4146,5.0000,249.5871,0.043973
-293.4283,5.0000,249.8172,0.044394
-292.5499,5.0000,250.0222,0.044763
-291.5598,5.0000,250.2532,0.045184
-290.6779,5.0000,250.4588,0.045558
-289.6839,5.0000,250.6906,0.045981
-288.3554,5.0000,251.0004,0.046546
-287.3565,5.0000,251.2333,0.046965
-286.3555,5.0000,251.4667,0.047392
-285.4640,5.0000,251.6745,0.047770
-284.4591,5.0000,251.9088,0.048198
-283.5640,5.0000,252.1175,0.048579
-282.1060,5.0000,252.4575,0.049199
-281.0941,5.0000,252.6936,0.049628
-280.1929,5.0000,252.9039,0.050008
-279.1770,5.0000,253.1410,0.050437
-278.2723,5.0000,253.3523,0.050824
-277.2525,5.0000,253.5904,0.051257
-276.2306,5.0000,253.8291,0.051690
-275.3206,5.0000,254.0418,0.052074
-274.2948,5.0000,254.2815,0.052510
-273.3812,5.0000,254.4950,0.052895
-272.3511,5.0000,254.7352,0.053336
-270.9741,5.0000,255.0553,0.053920
-269.9384,5.0000,255.2950,0.054363
-268.9003,5.0000,255.5341,0.054800
-267.9756,5.0000,255.7463,0.055190
-266.9329,5.0000,255.9844,0.055635
-266.0042,5.0000,256.1957,0.056029
-264.9572,5.0000,256.4328,0.056471
-263.9080,5.0000,256.6696,0.056915
-262.9736,5.0000,256.8796,0.057310
-261.9204,5.0000,257.1158,0.057757
-260.9825,5.0000,257.3255,0.058152
-259.9255,5.0000,257.5615,0.058600
-258.8665,5.0000,257.7975,0.059047
-257.9235,5.0000,258.0072,0.059448
-256.8606,5.0000,258.2433,0.059896
-255.7957,5.0000,258.4796,0.060348
-254.8473,5.0000,258.6896,0.060750
-253.7785,5.0000,258.9261,0.061199
-252.3502,5.0000,259.2419,0.061803
-251.2765,5.0000,259.4791,0.062260
-249.7221,5.0000,259.8225,0.062916
-248.7635,5.0000,260.0343,0.063322
-247.6831,5.0000,260.2730,0.063781
-246.3599,5.0000,260.5655,0.064341
-245.1543,5.0000,260.8321,0.064851
-244.3090,5.0000,261.0191,0.065204
-243.2203,5.0000,261.2600,0.065671
-241.6443,5.0000,261.6090,0.066337
-240.6724,5.0000,261.8244,0.066747
-238.3578,5.0000,262.3377,0.067727
-237.2583,5.0000,262.5817,0.068194
-236.1570,5.0000,262.8265,0.068659
-235.1764,5.0000,263.0448,0.069072
-234.1945,5.0000,263.2638,0.069490
-232.5957,5.0000,263.6214,0.070171
-231.4866,5.0000,263.8702,0.070639
-230.3758,5.0000,264.1201,0.071111
-229.2632,5.0000,264.3712,0.071580
-228.2727,5.0000,264.5953,0.072003
-227.2808,5.0000,264.8203,0.072421
-226.1631,5.0000,265.0746,0.072894
-224.5457,5.0000,265.4438,0.073580
-223.5495,5.0000,265.6718,0.074004
-222.4291,5.0000,265.9287,0.074480
-221.3100,5.0000,266.1858,0.074952
-220.3174,5.0000,266.4141,0.075374
-219.2045,5.0000,266.6705,0.075844
-218.0970,5.0000,266.9261,0.076314
-216.5087,5.0000,267.2933,0.076990
-214.9354,5.0000,267.6582,0.077657
-213.9749,5.0000,267.8815,0.078064
-212.9015,5.0000,268.1315,0.078523
-211.9539,5.0000,268.3526,0.078924
-210.8955,5.0000,268.5999,0.079373
-209.3814,5.0000,268.9547,0.080014
-207.8850,5.0000,269.3061,0.080653
-206.9731,5.0000,269.5208,0.081037
-205.9554,5.0000,269.7608,0.081470
-204.9464,5.0000,269.9992,0.081893
-204.0567,5.0000,270.2098,0.082273
-202.9541,5.0000,270.4714,0.082741
-201.9709,5.0000,270.7052,0.083159
-201.1040,5.0000,270.9117,0.083527
-200.1370,5.0000,271.1427,0.083936
-199.1784,5.0000,271.3721,0.084345
-198.2282,5.0000,271.6000,0.084750
-197.2864,5.0000,271.8264,0.085148
-196.3529,5.0000,272.0515,0.085544
-195.4276,5.0000,272.2750,0.085938
-194.5106,5.0000,272.4971,0.086329
-193.3004,5.0000,272.7909,0.086846
-192.4021,5.0000,273.0096,0.087225
-191.5113,5.0000,273.2269,0.087610
-190.3336,5.0000,273.5152,0.088107
-189.4557,5.0000,273.7307,0.088480
-188.6776,5.0000,273.9223,0.088812
-187.8038,5.0000,274.1379,0.089184
-186.9313,5.0000,274.3536,0.089557
-186.0599,5.0000,274.5695,0.089927
-185.2863,5.0000,274.7616,0.090257
-184.4171,5.0000,274.9778,0.090629
-183.5523,4.9925,275.1932,0.090998
-182.6857,4.9835,275.4096,0.091369
-181.9171,4.9755,275.6017,0.091697
-181.0549,4.9666,275.8174,0.092065
-180.1958,4.9577,276.0326,0.092431
-179.4354,4.9498,276.2233,0.092757
-178.5840,4.9409,276.4369,0.093118
-177.7371,4.9322,276.6497,0.093478
-176.6144,4.9205,276.9323,0.093958
-175.7770,4.9118,277.1435,0.094316
-174.9431,4.9032,277.3541,0.094666
-174.2045,4.8955,277.5410,0.094987
-173.3767,4.8869,277.7506,0.095339
-172.5521,4.8784,277.9596,0.095690
-171.7307,4.8699,278.1681,0.096040
-171.0031,4.8624,278.3529,0.096352
-170.1875,4.8539,278.5603,0.096701
-169.4650,4.8464,278.7441,0.097005
-168.6550,4.8381,278.9505,0.097353
-167.8479,4.8297,279.1562,0.097697
-167.0438,4.8214,279.3614,0.098041
-166.3317,4.8141,279.5432,0.098342
-165.5339,4.8059,279.7470,0.098684
-164.7402,4.7977,279.9500,0.099024
-164.0388,4.7905,280.1295,0.099322
-163.2549,4.7824,280.3303,0.099655
-162.4772,4.7744,280.5295,0.099986
-161.7060,4.7665,280.7270,0.100317
-161.0263,4.7595,280.9009,0.100608
-160.3522,4.7526,281.0733,0.100893
-159.5175,4.7440,281.2862,0.101248
-158.8561,4.7373,281.4545,0.101529
-158.1189,4.7298,281.6415,0.101844
-157.4695,4.7231,281.8057,0.102118
-156.7458,4.7157,281.9881,0.102425
-156.1085,4.7092,282.1483,0.102693
-155.3983,4.7020,282.3263,0.102995
-154.6951,4.6949,282.5019,0.103296
-153.9987,4.6878,282.6751,0.103591
-153.3850,4.6816,282.8272,0.103846
-152.7000,4.6747,282.9964,0.104138
-152.0951,4.6686,283.1450,0.104391
-151.4183,4.6618,283.3104,0.104677
-150.7449,4.6550,283.4739,0.104960
-150.0749,4.6483,283.6354,0.105243
-149.4819,4.6423,283.7772,0.105492
-148.8192,4.6357,283.9346,0.105770
-148.1609,4.6291,284.0895,0.106047
-147.5071,4.6226,284.2416,0.106321
-146.9307,4.6169,284.3746,0.106560
-146.2165,4.6098,284.5378,0.106858
-145.5796,4.6036,284.6818,0.107120
-145.0184,4.5980,284.8073,0.107351
-144.1164,4.5892,285.0062,0.107719
-143.5675,4.5838,285.1254,0.107946
-142.9557,4.5778,285.2564,0.108198
-142.4169,4.5725,285.3701,0.108415
-141.8159,4.5666,285.4947,0.108658
-141.2203,4.5608,285.6158,0.108905
-140.6955,4.5558,285.7205,0.109113
-140.1103,4.5503,285.8349,0.109347
-139.5947,4.5454,285.9334,0.109554
-139.0196,4.5399,286.0406,0.109781
-138.4503,4.5345,286.1436,0.110008
-137.8880,4.5291,286.2426,0.110224
-137.0858,4.5215,286.3772,0.110536
-136.5971,4.5169,286.4547,0.110729
-136.0524,4.5117,286.5370,0.110938
-135.5131,4.5066,286.6139,0.111148
-134.9788,4.5016,286.6855,0.111353
-134.4495,4.4964,286.7519,0.111550
-133.9824,4.4918,286.8065,0.111727
-133.4603,4.4868,286.8633,0.111927
-132.9413,4.4818,286.9151,0.112121
-132.4825,4.4773,286.9572,0.112292
-131.7983,4.4707,287.0139,0.112545
-131.3448,4.4664,287.0475,0.112712
-130.7808,4.4609,287.0851,0.112922
-130.2759,4.4561,287.1147,0.113103
-129.8293,4.4518,287.1379,0.113269
-129.3295,4.4470,287.1603,0.113454
-128.8325,4.4420,287.1788,0.113633
-128.3378,4.4368,287.1935,0.113816
-127.8457,4.4317,287.2048,0.113996
-127.4106,4.4272,287.2114,0.114153
-126.9236,4.4223,287.2152,0.114324
-126.4393,4.4174,287.2152,0.114497
-125.9576,4.4125,287.2114,0.114677
-125.5316,4.4082,287.2050,0.114829
-125.0549,4.4033,287.1945,0.114993
-124.6334,4.3991,287.1820,0.115147
-124.1617,4.3942,287.1644,0.115310
-123.7447,4.3899,287.1455,0.115454
-123.2780,4.3851,287.1202,0.115621
-122.8141,4.3803,287.0905,0.115783
-122.3528,4.3756,287.0564,0.115950
-121.8945,4.3711,287.0170,0.116110
-121.4391,4.3666,286.9726,0.116277
-121.0368,4.3626,286.9289,0.116410
-120.5870,4.3582,286.8750,0.116566
-120.1398,4.3540,286.8161,0.116725
-119.6958,4.3502,286.7524,0.116875
-119.3031,4.3468,286.6918,0.117017
-118.8637,4.3429,286.6190,0.117171
-118.4751,4.3395,286.5503,0.117304
-118.0398,4.3358,286.4686,0.117461
-117.6072,4.3323,286.3814,0.117614
-117.1772,4.3287,286.2888,0.117763
-116.0901,4.3218,286.0265,0.118145
-115.6702,4.3195,285.9138,0.118298
-115.2530,4.3172,285.7955,0.118450
-114.8845,4.3151,285.6859,0.118571
-114.4722,4.3129,285.5577,0.118722
-114.0626,4.3107,285.4242,0.118864
-113.7006,4.3088,285.3014,0.118993
-113.2947,4.3067,285.1580,0.119144
-112.9369,4.3061,285.0267,0.119276
-112.5366,4.3054,284.8740,0.119426
-112.1384,4.3047,284.7160,0.119563
-111.7425,4.3040,284.5530,0.119708
-111.3488,4.3033,284.3851,0.119860
-111.0008,4.3027,284.2318,0.119980
-110.6116,4.3020,284.0548,0.120130
-110.2249,4.3013,283.8732,0.120270
-109.8832,4.3007,283.7078,0.120403
-109.5012,4.3001,283.5172,0.120542
-109.1629,4.3005,283.3432,0.120674
-108.7854,4.3010,283.1434,0.120813
-108.4519,4.3015,282.9617,0.120940
-108.0791,4.3021,282.7527,0.121080
-107.7088,4.3027,282.5392,0.121228
-107.3410,4.3033,282.3212,0.121370
-107.0162,4.3038,282.1240,0.121503
-106.6532,4.3044,281.8980,0.121646
-106.3326,4.3049,281.6938,0.121768
-105.8946,4.3060,281.4072,0.121947
-105.5392,4.3071,281.1682,0.122089
-105.2252,4.3082,280.9521,0.122219
-104.8743,4.3094,280.7049,0.122361
-104.5259,4.3106,280.4533,0.122513
-104.2182,4.3117,280.2261,0.122634
-103.8745,4.3129,279.9666,0.122783
-103.3830,4.3147,279.5839,0.122997
-103.0472,4.3153,279.3139,0.123139
-102.7148,4.3158,279.0393,0.123278
-102.4227,4.3163,278.7915,0.123418
-102.0981,4.3169,278.5086,0.123555
-101.8133,4.3174,278.2534,0.123682
-101.4971,4.3179,277.9621,0.123829
-101.1856,4.3185,277.6667,0.123979
-100.8798,4.3180,277.3683,0.124132
-100.5773,4.3164,277.0654,0.124282
-100.3449,4.3152,276.8276,0.124400
-100.0175,4.3135,276.4849,0.124558
-99.7592,4.3120,276.2077,0.124693
-99.4720,4.3104,275.8929,0.124845
-99.2197,4.3090,275.6105,0.124970
-98.9404,4.3072,275.2916,0.125123
-98.6932,4.3030,275.0043,0.125264
-98.3870,4.2978,274.6425,0.125431
-98.1140,4.2931,274.3142,0.125589
-97.8734,4.2888,274.0207,0.125725
-97.6049,4.2839,273.6880,0.125888
-97.3679,4.2795,273.3904,0.126024
-97.1026,4.2746,273.0538,0.126182
-96.8695,4.2697,272.7548,0.126324
-96.6061,4.2613,272.4147,0.126482
-96.3724,4.2538,272.1111,0.126630
-96.1101,4.2453,271.7678,0.126794
-95.8482,4.2368,271.4227,0.126958
-95.6158,4.2291,271.1143,0.127101
-95.3546,4.2205,270.7653,0.127272
-95.0937,4.2118,270.4141,0.127438
-94.8328,4.2031,270.0605,0.127608
-94.6030,4.1932,269.7466,0.127762
-94.3422,4.1802,269.3886,0.127933
-94.0813,4.1670,269.0283,0.128104
-93.8206,4.1541,268.6652,0.128281
-93.5597,4.1411,268.3000,0.128456
-93.3278,4.1295,267.9731,0.128616
-93.0668,4.1164,267.6030,0.128791
-92.8054,4.1033,267.2304,0.128969
-92.5724,4.0916,266.8973,0.129131
-92.2804,4.0768,266.4787,0.129330
-92.0477,4.0620,266.1441,0.129495
-91.7537,4.0430,265.7214,0.129706
-91.5185,4.0279,265.3806,0.129866
-91.2524,4.0113,264.9960,0.130052
-90.9857,3.9946,264.6090,0.130239
-90.7183,3.9779,264.2196,0.130423
-90.3612,3.9554,263.6969,0.130682
-90.0937,3.9385,263.3034,0.130870
-89.8273,3.9217,262.9100,0.131060
-89.5921,3.9068,262.5616,0.131226
-89.3313,3.8881,262.1730,0.131416
-89.0721,3.8691,261.7866,0.131594
-88.8446,3.8524,261.4463,0.131759
-88.5928,3.8345,261.0659,0.131940
-88.3162,3.8150,260.6493,0.132142
-87.9632,3.7900,260.1150,0.132397
-87.7231,3.7730,259.7499,0.132571
-87.4862,3.7562,259.3886,0.132741
-87.2526,3.7396,259.0310,0.132911
-87.0477,3.7250,258.7165,0.133060
-86.8202,3.7088,258.3663,0.133228
-86.5969,3.6915,258.0209,0.133389
-86.3756,3.6742,257.6786,0.133549
-86.1571,3.6570,257.3398,0.133714
-85.9422,3.6404,257.0036,0.133872
-85.7288,3.6245,256.6725,0.134029
-85.5170,3.6088,256.3445,0.134182
-85.3076,3.5932,256.0209,0.134338
-85.0997,3.5778,255.7008,0.134495
-84.8930,3.5625,255.3840,0.134643
-84.6877,3.5473,255.0706,0.134796
-84.5061,3.5340,254.7951,0.134922
-84.2804,3.5174,254.4549,0.135088
-84.0791,3.5025,254.1532,0.135232
-83.9008,3.4890,253.8880,0.135364
-83.7011,3.4739,253.5935,0.135506
-83.5024,3.4590,253.3030,0.135648
-83.3053,3.4443,253.0153,0.135789
-83.1083,3.4303,252.7329,0.135939
-82.9339,3.4180,252.4853,0.136064
-82.7384,3.4043,252.2102,0.136202
