-48.6627,5.5013,-94.8808,0.000070
-48.7154,5.5013,-94.9346,0.000111
-48.7682,5.5013,-94.9885,0.000157
-48.8107,5.5013,-95.0318,0.000190
-48.8640,5.5013,-95.0862,0.000233
-48.9175,5.5013,-95.1408,0.000277
-48.9658,5.5013,-95.1900,0.000314
-49.0197,5.5013,-95.2450,0.000361
-49.0739,5.5013,-95.3003,0.000404
-49.1228,5.5013,-95.3501,0.000444
-49.1774,5.5013,-95.4057,0.000489
-49.2322,5.5013,-95.4616,0.000535
-49.2872,5.5013,-95.5176,0.000578
-49.3313,5.5013,-95.5627,0.000615
-49.3812,5.5013,-95.6135,0.000657
-49.4368,5.5013,-95.6701,0.000701
-49.4926,5.5013,-95.7270,0.000749
-49.5431,5.5013,-95.7784,0.000790
-49.5993,5.5013,-95.8357,0.000836
-49.6558,5.5013,-95.8932,0.000882
-49.7125,5.5013,-95.9510,0.000931
-49.7695,5.5013,-96.0090,0.000977
-49.8268,5.5013,-96.0673,0.001027
-49.8729,5.5013,-96.1142,0.001062
-49.9308,5.5013,-96.1732,0.001107
-49.9775,5.5013,-96.2207,0.001150
-50.0363,5.5013,-96.2806,0.001197
-50.0956,5.5013,-96.3410,0.001244
-50.1495,5.5013,-96.3958,0.001289
-50.2039,5.5013,-96.4512,0.001335
-50.2650,5.5013,-96.5134,0.001385
-50.3270,5.5013,-96.5764,0.001436
-50.3897,5.5013,-96.6402,0.001488
-50.4470,5.5013,-96.6984,0.001532
-50.5115,5.5013,-96.7640,0.001590
-50.5769,5.5013,-96.8305,0.001644
-50.6434,5.5013,-96.8979,0.001700
-50.7109,5.5013,-96.9665,0.001755
-50.7797,5.5013,-97.0363,0.001812
-50.8497,5.5013,-97.1074,0.001873
-50.9067,5.5013,-97.1653,0.001922
-50.9792,5.5013,-97.2389,0.001980
-51.0458,5.5013,-97.3065,0.002038
-51.1136,5.5013,-97.3754,0.002092
-51.1904,5.5013,-97.4535,0.002155
-51.2609,5.5013,-97.5252,0.002215
-51.3407,5.5013,-97.6065,0.002280
-51.4222,5.5013,-97.6895,0.002348
-51.4973,5.5013,-97.7659,0.002411
-51.5827,5.5013,-97.8528,0.002484
-51.6616,5.5013,-97.9332,0.002554
-51.7518,5.5013,-98.0249,0.002625
-51.8259,5.5013,-98.1003,0.002691
-51.9115,5.5013,-98.1874,0.002763
-52.0092,5.5013,-98.2868,0.002853
-52.0997,5.5013,-98.3788,0.002922
-52.2031,5.5013,-98.4839,0.003014
-52.3094,5.5013,-98.5920,0.003101
-52.3967,5.5013,-98.6806,0.003177
-52.5085,5.5013,-98.7941,0.003272
-52.6234,5.5013,-98.9107,0.003372
-52.7295,5.5013,-99.0183,0.003460
-52.8502,5.5013,-99.1408,0.003566
-52.9741,5.5013,-99.2664,0.003675
-53.0882,5.5013,-99.3820,0.003772
-53.1918,5.5013,-99.4869,0.003862
-53.3242,5.5013,-99.6209,0.003972
-53.4597,5.5013,-99.7581,0.004091
-53.5983,5.5013,-99.8984,0.004210
-53.7258,5.5013,-100.0275,0.004322
-53.8705,5.5013,-100.1739,0.004448
-54.0035,5.5013,-100.3085,0.004565
-54.1543,5.5013,-100.4611,0.004702
-54.3084,5.5013,-100.6169,0.004833
-54.4498,5.5013,-100.7600,0.004957
-54.6101,5.5013,-100.9220,0.005095
-54.7737,5.5013,-101.0874,0.005239
-54.9406,5.5013,-101.2561,0.005388
-55.1109,5.5013,-101.4282,0.005537
-55.2670,5.5013,-101.5859,0.005678
-55.4436,5.5013,-101.7644,0.005829
-55.6055,5.5013,-101.9279,0.005978
-55.7886,5.5013,-102.1128,0.006136
-55.9562,5.5013,-102.2822,0.006287
-56.1458,5.5013,-102.4737,0.006456
-56.3388,5.5013,-102.6686,0.006623
-56.5351,5.5013,-102.8671,0.006802
-56.7344,5.5013,-103.0686,0.006978
-56.9364,5.5013,-103.2730,0.007157
-57.1199,5.5013,-103.4589,0.007320
-57.3052,5.5013,-103.6466,0.007484
-57.5126,5.5013,-103.8568,0.007672
-57.7007,5.5013,-104.0475,0.007838
-57.9113,5.5013,-104.2610,0.008025
-58.1235,5.5013,-104.4761,0.008213
-58.3374,5.5013,-104.6929,0.008404
-58.5312,5.5013,-104.8894,0.008573
-58.7483,5.5013,-105.1093,0.008765
-58.9450,5.5013,-105.3086,0.008936
-59.1652,5.5013,-105.5315,0.009132
-59.3871,5.5013,-105.7562,0.009326
-59.6107,5.5013,-105.9825,0.009525
-59.8359,5.5013,-106.2104,0.009722
-60.0401,5.5013,-106.4170,0.009904
-60.2685,5.5013,-106.6481,0.010102
-60.4755,5.5013,-106.8576,0.010284
-60.7071,5.5013,-107.0919,0.010479
-60.9170,5.5013,-107.3042,0.010668
-61.1517,5.5013,-107.5416,0.010876
-61.3645,5.5013,-107.7568,0.011056
-61.6024,5.5013,-107.9974,0.011265
-61.8180,5.5013,-108.2154,0.011450
-62.0591,5.5013,-108.4592,0.011658
-62.3019,5.5013,-108.7047,0.011869
-62.5464,5.5013,-108.9518,0.012077
-62.7679,5.5013,-109.1756,0.012270
-63.0155,5.5013,-109.4259,0.012481
-63.2398,5.5013,-109.6526,0.012677
-63.4906,5.5013,-109.9061,0.012895
-63.7178,5.5013,-110.1357,0.013089
-63.9717,5.5013,-110.3923,0.013306
-64.1761,5.5013,-110.5989,0.013480
-64.4330,5.5013,-110.8585,0.013704
-64.6916,5.5013,-111.1198,0.013921
-64.9258,5.5013,-111.3564,0.014121
