250.2749,12.3871,-215.1137,0.000406
250.7215,12.3872,-214.4886,0.000654
250.9921,12.3873,-214.1102,0.000801
251.4782,12.3875,-213.4315,0.001068
252.0022,12.3877,-212.7025,0.001360
252.2515,12.3878,-212.3566,0.001494
252.5340,12.3879,-211.9653,0.001648
253.0417,12.3881,-211.2639,0.001928
253.3303,12.3883,-210.8662,0.002085
253.8486,12.3886,-210.1535,0.002368
254.4068,12.3889,-209.3880,0.002671
254.7051,12.3890,-208.9789,0.002833
255.0050,12.3892,-208.5669,0.002998
255.2726,12.3893,-208.1982,0.003142
255.5748,12.3895,-207.7806,0.003308
255.8445,12.3896,-207.4072,0.003456
256.4204,12.3898,-206.6066,0.003768
256.6930,12.3899,-206.2268,0.003918
257.2754,12.3901,-205.4131,0.004238
257.8275,12.3903,-204.6393,0.004542
258.4182,12.3904,-203.8085,0.004867
259.0132,12.3906,-202.9689,0.005200
259.6122,12.3907,-202.1206,0.005533
259.8955,12.3907,-201.7184,0.005687
260.2153,12.3907,-201.2635,0.005868
260.8222,12.3908,-200.3979,0.006209
261.1093,12.3908,-199.9875,0.006367
261.4330,12.3908,-199.5237,0.006545
262.0476,12.3908,-198.6410,0.006889
262.6292,12.3908,-197.8025,0.007221
263.2141,12.3907,-196.9565,0.007546
263.5076,12.3907,-196.5308,0.007714
263.8387,12.3907,-196.0497,0.007901
264.1709,12.3906,-195.5664,0.008087
264.4670,12.3905,-195.1350,0.008253
264.8012,12.3905,-194.6477,0.008443
265.4358,12.3904,-193.7220,0.008804
265.7361,12.3906,-193.2842,0.008973
266.3401,12.3910,-192.4042,0.009314
266.6816,12.3912,-191.9066,0.009509
266.9865,12.3917,-191.4624,0.009683
267.3303,12.3924,-190.9610,0.009877
267.9446,12.3937,-190.0646,0.010225
268.2532,12.3943,-189.6141,0.010401
268.9122,12.3957,-188.6520,0.010789
269.2242,12.3963,-188.1974,0.011022
269.5767,12.3970,-187.6845,0.011162
270.2079,12.3983,-186.7696,0.011171
270.8847,12.3998,-185.7927,0.011889
271.5680,12.4033,-184.8100,0.012615
272.2567,12.4072,-183.8215,0.012638
272.6230,12.4093,-183.2949,0.012794
272.9495,12.4114,-182.8250,0.013041
273.3177,12.4138,-182.2943,0.013254
273.6869,12.4162,-181.7616,0.013462
274.0571,12.4186,-181.2269,0.013670
274.7178,12.4229,-180.2717,0.014047
275.4236,12.4275,-179.2503,0.014436
275.7572,12.4302,-178.7678,0.014629
276.1338,12.4331,-178.2234,0.014841
276.4696,12.4357,-177.7383,0.015031
277.1870,12.4429,-176.7027,0.015436
277.5684,12.4472,-176.1524,0.015650
278.2495,12.4550,-175.1701,0.016033
278.9346,12.4628,-174.1828,0.016421
