239.7640,12.1964,-207.9665,0.000393
239.9825,12.1962,-207.6315,0.000516
240.4526,12.1958,-206.9102,0.000794
240.9021,12.1955,-206.2197,0.001070
241.9401,12.1946,-204.6255,0.001677
242.1759,12.1944,-204.2637,0.001820
242.6830,12.1940,-203.4858,0.002125
242.9547,12.1937,-203.0690,0.002284
243.4743,12.1933,-202.2723,0.002589
243.9708,12.1929,-201.5115,0.002885
244.4746,12.1925,-200.7399,0.003185
244.9860,12.1921,-199.9577,0.003489
245.2771,12.1919,-199.5132,0.003664
245.5708,12.1916,-199.0655,0.003830
245.8340,12.1914,-198.6648,0.003986
246.1327,12.1912,-198.2111,0.004159
246.4341,12.1910,-197.7543,0.004337
246.7044,12.1909,-197.3459,0.004492
247.2863,12.1905,-196.4702,0.004831
247.8424,12.1902,-195.6370,0.005154
248.1235,12.1901,-195.2173,0.005324
248.4420,12.1899,-194.7427,0.005501
248.9066,12.1897,-194.0526,0.005766
249.7046,12.1894,-192.8727,0.006223
250.2201,12.1893,-192.1142,0.006521
250.6664,12.1892,-191.4594,0.006779
251.1921,12.1890,-190.6898,0.007075
251.6468,12.1889,-190.0248,0.007332
252.1434,12.1888,-189.2984,0.007615
252.4511,12.1888,-188.8482,0.007790
252.9550,12.1886,-188.1116,0.008076
253.4241,12.1885,-187.4261,0.008341
253.9369,12.1884,-186.6776,0.008638
254.4542,12.1884,-185.9228,0.008934
254.9760,12.1884,-185.1619,0.009227
255.2992,12.1884,-184.6905,0.009412
255.6647,12.1884,-184.1574,0.009616
256.3197,12.1898,-183.2020,0.009991
256.6908,12.1907,-182.6608,0.010201
257.3968,12.1923,-181.6310,0.010601
257.7312,12.1931,-181.1432,0.010814
258.1513,12.1940,-180.5306,0.011088
258.8697,12.1957,-179.4827,0.011171
259.5504,12.1972,-178.4898,0.011843
259.9352,12.1981,-177.9287,0.012022
260.2784,12.1996,-177.4281,0.012615
261.3560,12.2044,-175.8565,0.012784
261.7024,12.2067,-175.3512,0.013042
262.0491,12.2091,-174.8456,0.013244
262.7850,12.2142,-173.7719,0.013662
263.4748,12.2190,-172.7660,0.014051
264.1612,12.2238,-171.7649,0.014443
264.8447,12.2285,-170.7688,0.014831
265.5255,12.2333,-169.7777,0.015214
266.2037,12.2405,-168.7912,0.015590
266.5837,12.2447,-168.2389,0.015813
267.2990,12.2529,-167.1997,0.016210
268.0110,12.2616,-166.1664,0.016607
268.6783,12.2696,-165.1988,0.016975
269.0109,12.2736,-164.7169,0.017160
269.6740,12.2817,-163.7567,0.017525
270.3345,12.2901,-162.8014,0.017888
270.9920,12.2987,-161.8510,0.018254
271.6472,12.3087,-160.9050,0.018606
272.3403,12.3207,-159.9050,0.018985
272.9922,12.3319,-158.9652,0.019352
273.3595,12.3382,-158.4362,0.019556
274.0140,12.3495,-157.4938,0.019911
274.6704,12.3609,-156.5486,0.020278
275.3290,12.3723,-155.5997,0.020630
275.6595,12.3781,-155.1234,0.020811
276.0318,12.3856,-154.5867,0.021025
276.3636,12.3922,-154.1084,0.021211
277.0712,12.4065,-153.0877,0.021611
277.4473,12.4148,-152.5452,0.021819
278.1185,12.4299,-151.5767,0.022203
278.7930,12.4450,-150.6031,0.022587
279.1316,12.4526,-150.1144,0.022775
279.5135,12.4612,-149.5630,0.022995
279.8964,12.4697,-149.0100,0.023213
280.2377,12.4774,-148.5171,0.023402
280.6226,12.4861,-147.9611,0.023621
281.0085,12.4947,-147.4035,0.023837
281.3958,12.5037,-146.8437,0.024052
282.1291,12.5235,-145.7836,0.024473
282.5184,12.5340,-145.2205,0.024686
282.9087,12.5446,-144.6562,0.024913
283.2565,12.5542,-144.1538,0.025109
283.6054,12.5638,-143.6505,0.025295
283.9991,12.5746,-143.0835,0.025525
284.7019,12.5939,-142.0732,0.025920
285.4082,12.6133,-141.0601,0.026317
285.8072,12.6245,-140.4888,0.026534
286.2072,12.6360,-139.9169,0.026752
286.5636,12.6463,-139.4078,0.026961
286.9658,12.6579,-138.8343,0.027188
287.3243,12.6692,-138.3234,0.027382
287.6835,12.6809,-137.8123,0.027578
288.4490,12.7058,-136.7240,0.028007
289.1716,12.7293,-135.6965,0.028414
289.8960,12.7528,-134.6656,0.028816
290.3042,12.7661,-134.0844,0.029043
290.7117,12.7794,-133.5038,0.029272
291.4823,12.8047,-132.4057,0.029704
292.2064,12.8306,-131.3732,0.030110
292.9764,12.8583,-130.2744,0.030543
293.3379,12.8719,-129.7583,0.030744
294.0584,12.8990,-128.7291,0.031144
294.8196,12.9276,-127.6412,0.031564
295.5764,12.9561,-126.5588,0.031995
296.2846,12.9830,-125.5454,0.032387
297.0326,13.0112,-124.4740,0.032812
297.7328,13.0404,-123.4701,0.033206
298.4719,13.0719,-122.4096,0.033618
299.1636,13.1015,-121.4165,0.034000
299.5511,13.1181,-120.8601,0.034221
300.2369,13.1474,-119.8745,0.034608
300.9189,13.1765,-118.8937,0.034987
301.6400,13.2078,-117.8569,0.035396
302.3153,13.2376,-116.8866,0.035773
302.9880,13.2676,-115.9211,0.036154
303.6573,13.2990,-114.9612,0.036523
304.3229,13.3301,-114.0064,0.036899
304.6954,13.3475,-113.4712,0.037109
305.3544,13.3784,-112.5234,0.037476
305.7232,13.3957,-111.9922,0.037679
306.3759,13.4263,-111.0514,0.038052
307.0246,13.4568,-110.1149,0.038420
307.6694,13.4869,-109.1827,0.038776
308.3102,13.5168,-108.2549,0.039155
308.9471,13.5465,-107.3312,0.039503
309.6199,13.5778,-106.3546,0.039887
