-552.8310,5.5012,-59.7662,0.000085
-552.8673,5.5012,-60.0888,0.000179
-552.9036,5.5012,-60.4115,0.000275
-552.9359,5.5012,-60.6986,0.000351
-552.9761,5.5012,-61.0575,0.000462
-553.0124,5.5012,-61.3808,0.000551
-553.0527,5.5012,-61.7401,0.000659
-553.0890,5.5012,-62.0637,0.000750
-553.1252,5.5012,-62.3874,0.000847
-553.1575,5.5012,-62.6753,0.000928
-553.1897,5.5012,-62.9633,0.001013
-553.2260,5.5012,-63.2875,0.001103
-553.2582,5.5012,-63.5757,0.001185
-553.2946,5.5012,-63.9002,0.001280
-553.3268,5.5012,-64.1887,0.001362
-553.3632,5.5012,-64.5135,0.001457
-553.3997,5.5012,-64.8384,0.001550
-553.4360,5.5012,-65.1636,0.001641
-553.4763,5.5012,-65.5251,0.001746
-553.5126,5.5012,-65.8505,0.001836
-553.5448,5.5012,-66.1400,0.001923
-553.5851,5.5012,-66.5020,0.002026
-553.6173,5.5012,-66.7917,0.002107
-553.6576,5.5012,-67.1540,0.002210
-553.6938,5.5012,-67.4803,0.002307
-553.7342,5.5012,-67.8430,0.002415
-553.7664,5.5012,-68.1333,0.002495
-553.8067,5.5012,-68.4963,0.002595
-553.8430,5.5012,-68.8231,0.002695
-553.8755,5.5012,-69.1137,0.002768
-553.9121,5.5012,-69.4408,0.002866
-553.9526,5.5012,-69.8045,0.002968
-553.9933,5.5012,-70.1683,0.003075
-554.0259,5.5012,-70.4595,0.003153
-554.0667,5.5012,-70.8237,0.003263
-554.1035,5.5012,-71.1517,0.003355
-554.1444,5.5012,-71.5163,0.003464
-554.1812,5.5012,-71.8447,0.003552
-554.2221,5.5012,-72.2095,0.003656
-554.2548,5.5012,-72.5018,0.003744
-554.2875,5.5012,-72.7940,0.003827
-554.3243,5.5012,-73.1230,0.003921
-554.3611,5.5012,-73.4522,0.004017
-554.4022,5.5012,-73.8180,0.004121
-554.4393,5.5012,-74.1473,0.004214
-554.4726,5.5012,-74.4401,0.004299
-554.5145,5.5012,-74.8063,0.004404
-554.5480,5.5012,-75.0993,0.004485
-554.5859,5.5012,-75.4293,0.004585
-554.6281,5.5012,-75.7961,0.004688
-554.6619,5.5012,-76.0897,0.004776
-554.7045,5.5012,-76.4568,0.004877
-554.7429,5.5012,-76.7875,0.004976
-554.7812,5.5012,-77.1182,0.005072
-554.8198,5.5012,-77.4491,0.005165
-554.8587,5.5012,-77.7803,0.005259
-554.8932,5.5012,-78.0749,0.005343
-554.9365,5.5012,-78.4433,0.005445
-554.9755,5.5012,-78.7752,0.005543
-555.0188,5.5012,-79.1441,0.005655
-555.0624,5.5012,-79.5134,0.005756
-555.1016,5.5012,-79.8460,0.005852
-555.1453,5.5012,-80.2158,0.005959
-555.1844,5.5012,-80.5488,0.006056
-555.2240,5.5012,-80.8821,0.006151
-555.2679,5.5012,-81.2526,0.006259
-555.3075,5.5012,-81.5863,0.006355
-555.3470,5.5012,-81.9203,0.006447
-555.3823,5.5012,-82.2174,0.006539
-555.4219,5.5012,-82.5519,0.006633
-555.4658,5.5012,-82.9239,0.006737
-555.5098,5.5012,-83.2964,0.006844
-555.5449,5.5012,-83.5947,0.006933
-555.5845,5.5012,-83.9308,0.007029
-555.6240,5.5012,-84.2675,0.007129
-555.6680,5.5012,-84.6423,0.007236
-555.7075,5.5012,-84.9803,0.007331
-555.7427,5.5012,-85.2812,0.007419
-555.7827,5.5012,-85.6203,0.007516
-555.8271,5.5012,-85.9979,0.007624
-555.8627,5.5012,-86.3005,0.007712
-555.9026,5.5012,-86.6415,0.007810
-555.9427,5.5012,-86.9831,0.007912
-555.9783,5.5012,-87.2873,0.007994
-556.0229,5.5012,-87.6682,0.008105
-556.0674,5.5012,-88.0498,0.008216
-556.1120,5.5012,-88.4323,0.008323
-556.1566,5.5012,-88.8155,0.008436
-556.1969,5.5012,-89.1611,0.008535
-556.2371,5.5012,-89.5074,0.008638
-556.2817,5.5012,-89.8928,0.008748
-556.3174,5.5012,-90.2018,0.008834
-556.3622,5.5012,-90.5886,0.008947
-556.4068,5.5012,-90.9762,0.009063
-556.4470,5.5012,-91.3256,0.009160
-556.4916,5.5012,-91.7146,0.009271
-556.5272,5.5012,-92.0264,0.009364
