0.0, 0.0, 0.0
3.07956, -0.030056, 0.381561
6.09501, -0.0593529, 0.796551
9.25464, -0.0898743, 1.27823
12.3406, -0.119507, 1.79829
15.353, -0.148262, 2.3566
18.485, -0.177956, 2.99451
21.5334, -0.206627, 3.67604
24.4979, -0.234318, 4.40108
27.5559, -0.2626, 5.21941
30.5194, -0.289749, 6.08685
33.3882, -0.315773, 7.00362
36.3227, -0.342087, 8.02795
39.1512, -0.367107, 9.10764
42.0219, -0.392136, 10.3071
44.7743, -0.415756, 11.568
47.5441, -0.43906, 12.9618
50.1829, -0.460804, 14.4238
52.8127, -0.481934, 16.0322
55.2983, -0.501316, 17.7159
57.7474, -0.519764, 19.5601
60.1385, -0.537014, 21.5766
62.3566, -0.552189, 23.6831
64.4014, -0.565254, 25.8798
66.3507, -0.576679, 28.2681
68.1115, -0.585838, 30.7546
69.6838, -0.592716, 33.3393
71.0676, -0.597332, 36.022
72.2629, -0.59967, 38.803
73.2697, -0.599743, 41.6821
74.0881, -0.597553, 44.6594
74.6955, -0.593319, 47.6047
75.1297, -0.586994, 50.6402
75.3909, -0.578583, 53.7659
75.4787, -0.568596, 56.8399
75.4148, -0.55727, 59.8513
75.2066, -0.544212, 62.9378
74.8741, -0.530167, 65.9471
74.4106, -0.514515, 69.0244
73.8491, -0.498203, 72.0112
73.1697, -0.480488, 75.0597
72.4173, -0.462414, 78.0047
71.5586, -0.44302, 81.0046
70.6498, -0.423519, 83.8881
69.647, -0.402905, 86.8215
68.5496, -0.381157, 89.8039
67.4299, -0.359615, 92.6556
66.2266, -0.337078, 95.551
65.0229, -0.31506, 98.3056
63.7448, -0.292107, 101.098
62.3938, -0.268311, 103.929
60.9691, -0.243633, 106.798
59.5724, -0.219761, 109.511
58.6401, -0.204014, 111.274
