0.0, 0.0, 0.0
0.351944, -0.214828, 3.0375
1.00033, -0.442448, 6.16246
2.07672, -0.678528, 9.20397
3.67121, -0.916168, 12.035
5.64864, -1.12804, 14.3343
8.22102, -1.33159, 16.3056
11.1607, -1.50448, 17.7533
14.1095, -1.63528, 18.6675
17.2824, -1.74118, 19.2478
20.2984, -1.81535, 19.5235
23.4377, -1.86967, 19.6012
26.6728, -1.9043, 19.5153
29.9761, -1.91936, 19.3
33.3199, -1.91502, 18.9898
36.3042, -1.89499, 18.662
39.6497, -1.85439, 18.266
42.9562, -1.79484, 17.8742
46.1961, -1.71646, 17.521
49.3419, -1.6194, 17.2406
52.3661, -1.50383, 17.0675
55.55, -1.35387, 17.0425
58.8129, -1.15906, 17.2555
62.0504, -0.882019, 17.5123
65.0343, -0.553238, 17.7133
68.0489, -0.16106, 17.8789
71.0866, 0.284878, 18.0049
74.1395, 0.77504, 18.0868
77.2002, 1.2998, 18.1204
80.2607, 1.84961, 18.1013
83.3135, 2.41488, 18.0251
86.3507, 2.986, 17.8876
89.3648, 3.5534, 17.6843
92.3479, 4.10749, 17.4111
95.2924, 4.63871, 17.0636
98.4775, 5.18516, 16.5903
101.596, 5.67957, 16.016
104.639, 6.10916, 15.335
107.594, 6.46121, 14.5414
110.452, 6.72292, 13.6296
113.447, 6.89043, 12.4933
116.323, 6.91753, 11.2081
119.205, 6.79314, 9.80863
122.097, 6.53371, 8.29999
124.739, 6.19388, 6.81916
127.356, 5.77197, 5.24306
129.931, 5.28293, 3.57001
132.448, 4.74179, 1.79836
134.89, 4.16352, -0.0734253
137.242, 3.56314, -2.04707
139.486, 2.95569, -4.12453
141.605, 2.35605, -6.30629
143.586, 1.77936, -8.59595
145.409, 1.24048, -10.993
147.06, 0.754559, -13.5009
148.521, 0.336468, -16.12
149.777, 0.00125504, -18.8523
150.81, -0.236031, -21.7003
151.606, -0.36047, -24.6647
152.12, -0.366207, -27.828
152.295, -0.286903, -31.0412
152.232, -0.153988, -34.1815
151.98, 0.0313416, -37.5251
151.613, 0.235558, -40.6433
151.124, 0.472866, -43.8777
150.527, 0.739338, -47.2073
149.926, 0.993187, -50.1802
149.262, 1.26376, -53.1962
148.542, 1.54829, -56.2395
147.777, 1.84419, -59.2962
146.973, 2.14879, -62.3521
146.141, 2.45943, -65.3927
145.29, 2.77353, -68.4042
144.428, 3.08839, -71.3723
143.563, 3.4014, -74.2826
142.584, 3.75347, -77.5198
141.627, 4.09578, -80.6426
140.705, 4.42426, -83.6281
139.727, 4.77246, -86.7975
138.828, 5.09267, -89.7375
137.947, 5.40875, -92.6977
137.086, 5.72238, -95.7676
135.602, 5.9883, -98.8203
