0.0, 0.0, 0.0
3.01778, -0.119568, -0.249519
6.0126, -0.217457, -0.257462
8.87685, -0.292507, -0.0813599
11.9144, -0.35347, 0.279251
14.7019, -0.393703, 0.755615
17.5993, -0.420799, 1.38984
20.5966, -0.434174, 2.18817
23.2377, -0.434475, 3.00655
25.9388, -0.424442, 3.95056
28.6941, -0.404163, 5.02052
31.4973, -0.373863, 6.21554
34.3428, -0.333866, 7.53338
37.2243, -0.284565, 8.97053
40.1355, -0.226498, 10.5218
43.0698, -0.160259, 12.1809
46.0203, -0.0865555, 13.9404
48.9792, -0.0062027, 15.7911
51.9389, 0.0799255, 17.7227
54.8906, 0.170795, 19.7238
57.8255, 0.265347, 21.7813
60.734, 0.362362, 23.8808
63.6063, 0.46064, 26.0061
66.4325, 0.558838, 28.1399
69.6579, 0.671474, 30.6138
72.791, 0.779919, 33.0383
75.8164, 0.881947, 35.3754
78.7195, 0.975449, 37.5831
81.8704, 1.06969, 39.8889
84.8253, 1.1498, 41.8923
87.9255, 1.22361, 43.7243
91.0057, 1.28664, 45.3121
94.09, 1.34059, 46.7143
97.1515, 1.38603, 47.9339
99.8329, 1.41981, 48.8634
102.457, 1.44793, 49.6424
105.003, 1.471, 50.2637
107.452, 1.4896, 50.7208
109.421, 1.51841, 50.3013
111.162, 1.54485, 49.6421
112.657, 1.56894, 48.7617
113.895, 1.59049, 47.6885
114.867, 1.60926, 46.4564
115.571, 1.62486, 45.1049
116.013, 1.63692, 43.676
116.212, 1.64587, 42.0247
116.127, 1.64971, 40.3782
115.798, 1.64851, 38.7763
115.204, 1.64172, 37.0842
114.348, 1.62864, 35.3552
113.263, 1.60964, 33.6324
112.001, 1.58651, 31.9377
110.496, 1.56045, 30.137
108.904, 1.52917, 28.3364
107.317, 1.49374, 26.5847
105.742, 1.4562, 24.8611
104.186, 1.41811, 23.1603
102.518, 1.37716, 21.3311
100.881, 1.33745, 19.5238
99.2988, 1.29983, 17.7595
97.6226, 1.26098, 15.869
96.0334, 1.22515, 14.0518
94.3686, 1.18863, 12.1182
92.8268, 1.15574, 10.2965
91.2283, 1.12256, 8.37305
89.5752, 1.0892, 6.34285
88.0853, 1.06, 4.47396
86.5557, 1.03092, 2.51339
84.9866, 1.00208, 0.454582
83.3776, 0.973698, -1.71097
81.9659, 0.949917, -3.66042
80.5229, 0.926834, -5.70518
79.0472, 0.904713, -7.85575
77.5379, 0.883793, -10.125
76.0084, 0.864597, -12.5049
