124.283,-61.9241,-104.668
124.122,-61.9436,-103.621
123.912,-61.9626,-102.628
123.657,-61.9839,-101.427
123.413,-62.0041,-100.275
123.169,-62.0242,-99.1228
122.926,-62.0444,-97.9705
122.682,-62.0645,-96.8182
122.459,-62.0828,-95.7674
122.222,-62.102,-94.6457
121.984,-62.1212,-93.5241
121.747,-62.1404,-92.4025
121.509,-62.1596,-91.2809
121.272,-62.1788,-90.1593
121.034,-62.1981,-89.0377
120.797,-62.2173,-87.9161
120.559,-62.2365,-86.7945
120.319,-62.2559,-85.6599
120.04,-62.2782,-84.3432
119.761,-62.3005,-83.0265
119.483,-62.3228,-81.7099
119.204,-62.3451,-80.3932
118.925,-62.3674,-79.0765
118.646,-62.3897,-77.7599
118.367,-62.412,-76.4432
118.089,-62.4343,-75.1265
117.81,-62.4566,-73.8099
117.57,-62.4753,-72.7147
117.349,-62.4923,-71.714
117.128,-62.5093,-70.7132
116.907,-62.5264,-69.7125
116.685,-62.5434,-68.7118
116.464,-62.5605,-67.711
116.243,-62.5775,-66.7103
115.889,-62.5967,-65.595
115.533,-62.6157,-64.4931
115.178,-62.6347,-63.3912
114.823,-62.6537,-62.2892
114.457,-62.6726,-61.1706
114.089,-62.6905,-60.0726
113.721,-62.7085,-58.9747
113.353,-62.7264,-57.8768
112.984,-62.7444,-56.7789
112.616,-62.7623,-55.681
112.248,-62.7803,-54.583
111.88,-62.7982,-53.4851
111.512,-62.8162,-52.3872
111.178,-62.8336,-51.3136
111.031,-62.8522,-50.0932
110.883,-62.8709,-48.8727
110.736,-62.8896,-47.6523
110.589,-62.9082,-46.4319
110.441,-62.9269,-45.2115
110.294,-62.9455,-43.9911
110.167,-62.9616,-42.9397
110.045,-62.9768,-41.928
109.918,-62.9927,-40.8808
109.791,-63.0087,-39.826
109.665,-63.0246,-38.7876
109.543,-63.0406,-37.7766
109.42,-63.0527,-36.7606
109.292,-63.0619,-35.7483
109.134,-63.0702,-34.7567
108.914,-63.0771,-33.77
108.627,-63.0855,-32.8007
108.275,-63.0961,-31.8534
107.857,-63.1034,-30.9324
107.377,-63.1093,-30.042
106.837,-63.1162,-29.1861
106.239,-63.1241,-28.369
105.586,-63.1297,-27.5944
104.881,-63.1346,-26.8662
104.126,-63.1395,-26.188
103.326,-63.1452,-25.5638
102.483,-63.1506,-24.9968
101.602,-63.1544,-24.489
100.692,-63.1593,-24.0432
99.7408,-63.1644,-23.6361
98.8109,-63.1685,-23.2565
97.8558,-63.1687,-22.8667
96.8767,-63.1682,-22.467
95.9398,-63.1686,-22.0846
94.9525,-63.1689,-21.6815
93.98,-63.1689,-21.2846
93.0075,-63.1689,-20.8876
92.0609,-63.169,-20.5012
90.9811,-63.1697,-20.0604
89.9012,-63.1704,-19.6197
88.8214,-63.1711,-19.1789
87.7416,-63.1719,-18.7381
86.6618,-63.1726,-18.2973
85.582,-63.1733,-17.8566
84.4718,-63.1741,-17.4018
83.2415,-63.1752,-16.8916
82.0111,-63.1764,-16.3814
80.7808,-63.1776,-15.8713
79.5505,-63.1788,-15.3611
