0.0, 0.0, 0.0
-0.777557, 0.0350227, 0.718376
-1.55449, 0.0700722, 1.4367
-2.33099, 0.105129, 2.15499
-3.10645, 0.140213, 2.87318
-3.88069, 0.175316, 3.59123
-4.65321, 0.210472, 4.30914
-5.42392, 0.24567, 5.02686
-6.19221, 0.28093, 5.74437
-6.9581, 0.316231, 6.46162
-7.71628, 0.351391, 7.17413
-8.46378, 0.386272, 7.87911
-9.20488, 0.421135, 8.58154
-9.92972, 0.455441, 9.27109
-10.6538, 0.490002, 9.96332
-11.4428, 0.527996, 10.7218
-12.2263, 0.566135, 11.4797
-13.004, 0.604408, 12.237
-13.7756, 0.642822, 12.9939
-14.5404, 0.681389, 13.75
-15.2984, 0.720131, 14.5054
-16.0489, 0.759064, 15.2601
-16.7918, 0.798161, 16.0141
-17.5265, 0.837471, 16.7673
-18.2528, 0.876957, 17.5198
-18.9699, 0.91666, 18.2712
-19.678, 0.956577, 19.0219
-20.3762, 0.996746, 19.7715
-21.0646, 1.03715, 20.5203
-21.7423, 1.07779, 21.2679
-22.4094, 1.1187, 22.0146
-23.1301, 1.16401, 22.8347
-23.8368, 1.20964, 23.6533
-24.525, 1.25534, 24.4657
-25.194, 1.30108, 25.2711
-25.8369, 1.3466, 26.0641
-26.515, 1.39603, 26.9174
-27.1729, 1.44577, 27.7666
-27.807, 1.49556, 28.6075
-28.4216, 1.5458, 29.4465
-29.0168, 1.59654, 30.2836
-29.5915, 1.64776, 31.1187
-30.1455, 1.69945, 31.9518
-30.7296, 1.75689, 32.8651
-31.2799, 1.81396, 33.7617
-31.8273, 1.8749, 34.7033
-32.34, 1.93572, 35.63
-32.8284, 1.99791, 36.5639
-33.2787, 2.06028, 37.484
-33.6982, 2.12318, 38.402
-34.1208, 2.19339, 39.4078
-34.5155, 2.2626, 40.419
-34.8895, 2.32954, 41.4421
-35.2423, 2.39444, 42.474
-35.5751, 2.45713, 43.5153
-35.8873, 2.51785, 44.563
-36.1789, 2.57664, 45.6167
-36.45, 2.63361, 46.6738
-36.7003, 2.68877, 47.7342
-36.9301, 2.74232, 48.7949
-37.1391, 2.79426, 49.8559
-37.3274, 2.84473, 50.9144
-37.4949, 2.89374, 51.9702
-37.6412, 2.94112, 53.0122
-37.7669, 2.98746, 54.0541
-37.8686, 3.03165, 55.0654
-37.9559, 3.07692, 56.1171
-38.0205, 3.12075, 57.147
-38.0633, 3.16347, 58.1622
-38.0861, 3.20933, 59.2563
-38.0831, 3.25417, 60.3314
-38.0539, 3.29683, 61.3495
-37.9996, 3.34098, 62.3992
-37.9201, 3.38421, 63.4136
-37.8033, 3.43079, 64.4899
-37.661, 3.4749, 65.4811
-37.4845, 3.52074, 66.4859
-37.2661, 3.56841, 67.4844
-37.006, 3.61787, 68.4778
-36.6959, 3.6696, 69.4471
-36.3359, 3.72351, 70.3932
-35.873, 3.78603, 71.3815
-35.3419, 3.85147, 72.3058
-34.7097, 3.9239, 73.1661
-33.9633, 4.00464, 73.9631
-33.1441, 4.09075, 74.6787
-32.2546, 4.18206, 75.3099
-31.3275, 4.27568, 75.8707
-30.3647, 4.3714, 76.3617
-29.3969, 4.46656, 76.7911
-28.4194, 4.56161, 77.1613
-27.4023, 4.65957, 77.4943
-26.3513, 4.75992, 77.7877
-25.3765, 4.85225, 78.0189
-24.3834, 4.94559, 78.2164
-23.3807, 5.03915, 78.38
-22.3681, 5.13294, 78.5097
-21.3545, 5.22614, 78.6052
-20.3393, 5.31876, 78.6668
-19.3315, 5.40998, 78.694
-18.3307, 5.49982, 78.687
-17.25, 5.59595, 78.6401
-16.1951, 5.68885, 78.5528
-15.13, 5.78148, 78.4158
-14.0517, 5.87409, 78.2283
-12.9872, 5.96394, 77.9797
-11.9388, 6.05082, 77.6693
-10.9368, 6.13157, 77.2834
-9.97856, 6.20639, 76.8242
-9.0666, 6.27455, 76.2959
-8.19321, 6.33708, 75.6998
-7.32893, 6.39725, 75.0347
-6.56416, 6.44931, 74.3824
-5.77596, 6.50284, 73.6515
-5.02393, 6.55402, 72.8916
-4.34164, 6.60147, 72.1562
-3.67552, 6.64888, 71.3962
-2.98512, 6.63139, 70.5764
-2.32556, 6.6113, 69.7524
-1.66927, 6.58817, 68.901
-1.02226, 6.56212, 68.0308
-0.383881, 6.53315, 67.1462
0.246216, 6.50128, 66.2504
0.8125, 6.46979, 65.4288
1.37285, 6.43591, 64.6032
1.98306, 6.39588, 63.6937
2.58728, 6.35297, 62.7857
3.18611, 6.30719, 61.8823
3.77991, 6.25854, 60.9879
4.36395, 6.2076, 60.112
4.96048, 6.15212, 59.2292
5.52412, 6.09649, 58.4055
6.101, 6.03751, 57.5844
6.69284, 5.97503, 56.7688
7.28954, 5.91122, 55.9753
7.9359, 5.84204, 55.1518
8.59497, 5.77197, 54.3527
9.28171, 5.69991, 53.5603
9.99207, 5.62712, 52.7859
10.7267, 5.55387, 52.0312
11.4867, 5.48097, 51.3013
12.2722, 5.40861, 50.5973
13.0847, 5.33772, 49.9247
13.9243, 5.2684, 49.2845
14.7924, 5.20162, 48.6824
15.6891, 5.13747, 48.1189
16.6156, 5.0769, 47.6001
17.5724, 5.02003, 47.1265
18.5658, 4.96765, 46.703
19.4963, 4.92413, 46.3626
20.5005, 4.88329, 46.0543
21.4951, 4.84938, 45.8117
22.5264, 4.82082, 45.6207
23.5887, 4.798, 45.4842
24.5885, 4.78298, 45.4125
25.6097, 4.7734, 45.3901
26.6094, 4.76984, 45.4179
27.6917, 4.77272, 45.506
28.7469, 4.78233, 45.6518
29.7875, 4.7986, 45.8556
30.7724, 4.81913, 46.0942
31.7756, 4.84471, 46.3785
32.7371, 4.87293, 46.6838
33.7624, 4.90751, 47.0492
34.7245, 4.94333, 47.422
35.7055, 4.98303, 47.8301
36.6408, 5.02331, 48.2408
37.6209, 5.06852, 48.6978
38.5326, 5.1128, 49.1427
39.4653, 5.16024, 49.6166
40.3518, 5.20693, 50.0813
41.2642, 5.25694, 50.577
42.186, 5.30914, 51.0926
43.1226, 5.36379, 51.6307
44.0671, 5.42041, 52.1867
44.9326, 5.47359, 52.7078
45.8041, 5.52826, 53.2423
46.6817, 5.58443, 53.7906
47.5646, 5.64195, 54.3512
48.4529, 5.70084, 54.924
49.348, 5.76108, 55.5094
50.2618, 5.82353, 56.1153
51.1361, 5.88396, 56.7012
52.0122, 5.94529, 57.2951
52.8774, 6.00655, 57.8877
53.7574, 6.06946, 58.4958
54.6407, 6.13316, 59.1111
55.5269, 6.19764, 59.7334
56.4159, 6.26277, 60.3617
57.3075, 6.32856, 60.9961
58.1199, 6.38886, 61.5772
58.9342, 6.44961, 62.1624
59.75, 6.51073, 62.7509
60.5671, 6.5722, 63.3426
61.3855, 6.63396, 63.937
62.2049, 6.696, 64.5339
63.0255, 6.75825, 65.1327
63.8635, 6.82195, 65.7455
64.7416, 6.88879, 66.3883
65.6012, 6.95427, 67.018
66.1177, 6.99364, 67.3966
