301.6997,-0.4581,155.3515,0.000038
301.6451,-0.4581,155.3362,0.000047
301.5845,-0.4580,155.3191,0.000058
301.5297,-0.4580,155.3036,0.000066
301.4687,-0.4579,155.2863,0.000076
301.4135,-0.4579,155.2708,0.000086
301.3525,-0.4578,155.2535,0.000096
301.2973,-0.4578,155.2379,0.000104
301.2360,-0.4578,155.2206,0.000117
301.1809,-0.4578,155.2051,0.000126
301.1196,-0.4578,155.1878,0.000135
301.0645,-0.4578,155.1724,0.000145
301.0032,-0.4578,155.1552,0.000155
300.9482,-0.4578,155.1397,0.000166
300.8869,-0.4578,155.1225,0.000175
300.8315,-0.4578,155.1069,0.000184
300.7695,-0.4578,155.0896,0.000194
300.7133,-0.4578,155.0738,0.000204
300.6506,-0.4578,155.0562,0.000216
300.5938,-0.4579,155.0404,0.000225
300.5302,-0.4579,155.0225,0.000236
300.4725,-0.4580,155.0064,0.000246
300.4080,-0.4581,154.9883,0.000257
300.3495,-0.4581,154.9719,0.000267
300.2839,-0.4582,154.9536,0.000277
300.2245,-0.4582,154.9370,0.000288
300.1581,-0.4583,154.9184,0.000301
300.0981,-0.4583,154.9017,0.000310
300.0312,-0.4584,154.8830,0.000322
299.9708,-0.4585,154.8662,0.000330
299.9035,-0.4585,154.8474,0.000342
299.8427,-0.4586,154.8305,0.000353
299.7748,-0.4587,154.8117,0.000364
299.7135,-0.4588,154.7947,0.000375
299.6453,-0.4588,154.7758,0.000386
299.5838,-0.4589,154.7587,0.000397
299.5151,-0.4590,154.7396,0.000407
299.4463,-0.4591,154.7204,0.000418
299.3842,-0.4591,154.7031,0.000431
299.3148,-0.4592,154.6838,0.000442
299.2522,-0.4593,154.6663,0.000451
299.1824,-0.4594,154.6468,0.000466
299.1197,-0.4594,154.6293,0.000475
299.0500,-0.4595,154.6098,0.000487
298.9876,-0.4596,154.5924,0.000498
298.9183,-0.4596,154.5731,0.000511
298.8563,-0.4597,154.5559,0.000521
298.7878,-0.4598,154.5368,0.000532
298.7264,-0.4598,154.5197,0.000541
298.6585,-0.4599,154.5009,0.000555
298.5977,-0.4599,154.4840,0.000565
298.5306,-0.4600,154.4653,0.000575
298.4706,-0.4601,154.4486,0.000585
298.4043,-0.4602,154.4301,0.000597
298.3449,-0.4602,154.4137,0.000608
298.2793,-0.4603,154.3954,0.000618
298.2206,-0.4604,154.3792,0.000629
298.1558,-0.4605,154.3611,0.000640
298.0978,-0.4606,154.3450,0.000650
298.0338,-0.4607,154.3273,0.000659
297.9766,-0.4607,154.3114,0.000672
297.9135,-0.4608,154.2939,0.000681
297.8508,-0.4609,154.2765,0.000691
297.7949,-0.4610,154.2610,0.000701
297.7331,-0.4611,154.2438,0.000711
297.6780,-0.4611,154.2285,0.000719
297.6172,-0.4612,154.2116,0.000730
297.5630,-0.4612,154.1965,0.000741
297.5032,-0.4613,154.1798,0.000752
297.4499,-0.4614,154.1649,0.000760
297.3911,-0.4614,154.1486,0.000770
297.3387,-0.4615,154.1340,0.000780
297.2811,-0.4616,154.1179,0.000788
297.2297,-0.4616,154.1036,0.000797
297.1732,-0.4617,154.0878,0.000805
297.1227,-0.4617,154.0738,0.000816
297.0670,-0.4618,154.0585,0.000826
297.0173,-0.4618,154.0446,0.000834
296.9620,-0.4619,154.0292,0.000845
296.9123,-0.4619,154.0154,0.000852
296.8568,-0.4619,153.9999,0.000860
296.8066,-0.4619,153.9860,0.000870
296.7506,-0.4619,153.9704,0.000880
296.6997,-0.4620,153.9562,0.000888
296.6429,-0.4620,153.9404,0.000897
296.5914,-0.4620,153.9260,0.000907
296.5337,-0.4620,153.9099,0.000916
296.4813,-0.4621,153.8952,0.000924
296.4225,-0.4621,153.8788,0.000936
296.3690,-0.4621,153.8639,0.000945
296.3087,-0.4621,153.8471,0.000955
296.2539,-0.4621,153.8318,0.000964
296.1921,-0.4621,153.8145,0.000975
296.1357,-0.4621,153.7987,0.000985
296.0721,-0.4621,153.7810,0.000995
296.0139,-0.4620,153.7646,0.001005
295.9479,-0.4620,153.7462,0.001015
295.8874,-0.4620,153.7293,0.001027
295.8187,-0.4620,153.7101,0.001038
295.7557,-0.4620,153.6924,0.001048
295.6841,-0.4619,153.6723,0.001062
295.6182,-0.4619,153.6539,0.001074
295.5434,-0.4619,153.6329,0.001085
295.4745,-0.4618,153.6135,0.001097
295.3961,-0.4617,153.5916,0.001112
295.3240,-0.4616,153.5713,0.001124
295.2419,-0.4615,153.5482,0.001137
295.1660,-0.4614,153.5269,0.001150
295.0797,-0.4613,153.5026,0.001163
295.0000,-0.4612,153.4802,0.001179
294.9092,-0.4611,153.4545,0.001194
