-48.3243,5.5013,-94.3638,0.000137
-48.4609,5.5013,-94.4963,0.000223
-48.6124,5.5013,-94.6436,0.000326
-48.7635,5.5013,-94.7910,0.000426
-48.8993,5.5013,-94.9237,0.000519
-49.0500,5.5013,-95.0712,0.000619
-49.2004,5.5013,-95.2188,0.000718
-49.3355,5.5013,-95.3517,0.000808
-49.4853,5.5013,-95.4995,0.000906
-49.6349,5.5013,-95.6474,0.001010
-49.7842,5.5013,-95.7954,0.001107
-49.9183,5.5013,-95.9287,0.001197
-50.0522,5.5013,-96.0619,0.001286
-50.2007,5.5013,-96.2099,0.001385
-50.3193,5.5013,-96.3282,0.001464
-50.4675,5.5013,-96.4759,0.001562
-50.6156,5.5013,-96.6231,0.001664
-50.7341,5.5013,-96.7407,0.001742
-50.8822,5.5013,-96.8873,0.001841
-51.0156,5.5013,-97.0189,0.001931
-51.1637,5.5013,-97.1650,0.002028
-51.3119,5.5013,-97.3109,0.002127
-51.4452,5.5013,-97.4421,0.002215
-51.5933,5.5013,-97.5878,0.002314
-51.7413,5.5013,-97.7334,0.002414
-51.8744,5.5013,-97.8643,0.002502
-52.0222,5.5013,-98.0098,0.002597
-52.1551,5.5013,-98.1407,0.002688
-52.2879,5.5013,-98.2714,0.002775
-52.4354,5.5013,-98.4167,0.002873
-52.5828,5.5013,-98.5619,0.002970
-52.7154,5.5013,-98.6924,0.003058
-52.8626,5.5013,-98.8374,0.003154
-52.9951,5.5013,-98.9679,0.003241
-53.1421,5.5013,-99.1128,0.003340
-53.2891,5.5013,-99.2577,0.003436
-53.4065,5.5013,-99.3736,0.003515
-53.5386,5.5013,-99.5041,0.003602
-53.6851,5.5013,-99.6490,0.003696
-53.8023,5.5013,-99.7650,0.003773
-53.9485,5.5013,-99.9100,0.003872
-54.0654,5.5013,-100.0261,0.003948
-54.2114,5.5013,-100.1713,0.004043
-54.3571,5.5013,-100.3165,0.004141
-54.5027,5.5013,-100.4619,0.004237
-54.6479,5.5013,-100.6074,0.004333
-54.7785,5.5013,-100.7385,0.004419
-54.9234,5.5013,-100.8841,0.004516
-55.0680,5.5013,-101.0298,0.004610
-55.1981,5.5013,-101.1609,0.004698
-55.3424,5.5013,-101.3066,0.004793
-55.4866,5.5013,-101.4523,0.004889
-55.6161,5.5013,-101.5834,0.004974
-55.7600,5.5013,-101.7291,0.005070
