0.0, 0.0, 0.0
0.0, 0.00459504, -0.0649033
0.0, 0.0159812, -0.132264
0.0, 0.0337843, -0.20176
0.0, 0.0576292, -0.273071
0.0, 0.0871418, -0.345877
0.0, 0.121947, -0.419857
0.0, 0.161671, -0.49469
0.0, 0.205939, -0.570055
0.0, 0.254377, -0.645632
0.0, 0.306609, -0.721099
0.0, 0.362261, -0.796136
0.0, 0.420959, -0.870422
0.0, 0.482329, -0.943637
0.0, 0.545995, -1.01546
0.0, 0.611583, -1.08557
0.0, 0.678718, -1.15364
0.0, 0.747027, -1.21937
0.0, 0.816134, -1.28241
0.0, 0.885665, -1.34246
0.0, 0.955245, -1.39919
0.0, 1.0245, -1.45229
0.0, 1.10744, -1.51107
0.0, 1.19227, -1.56587
0.0, 1.27886, -1.61681
0.0, 1.36709, -1.664
0.0, 1.45684, -1.70754
0.0, 1.54799, -1.74755
0.0, 1.64041, -1.78414
0.0, 1.73399, -1.81743
0.0, 1.8286, -1.84752
0.0, 1.92412, -1.87453
0.0, 2.02042, -1.89856
0.0, 2.1174, -1.91974
0.0, 2.21491, -1.93816
0.0, 2.31285, -1.95395
0.0, 2.41109, -1.96721
0.0, 2.50951, -1.97806
0.0, 2.60798, -1.98661
0.0, 2.70639, -1.99296
0.0, 2.80461, -1.99724
0.0, 2.90252, -1.99955
0.0, 3.0, -2.0
