0.0, 0.0, 0.0
2.16625e-007, 0.020951, -0.433532
4.29363e-007, 0.0410147, -0.956
6.38651e-007, 0.0601785, -1.55738
8.44927e-007, 0.0784304, -2.22766
1.04863e-006, 0.0957578, -2.95681
1.2502e-006, 0.112149, -3.7348
1.45007e-006, 0.127591, -4.55162
1.64868e-006, 0.142071, -5.39724
1.84647e-006, 0.155579, -6.26165
2.04388e-006, 0.1681, -7.13482
2.24134e-006, 0.179623, -8.00672
2.4393e-006, 0.190135, -8.86734
2.63819e-006, 0.199625, -9.70665
2.83844e-006, 0.20808, -10.5146
3.04051e-006, 0.215488, -11.2813
3.24482e-006, 0.221835, -11.9965
3.45181e-006, 0.227111, -12.6504
3.66193e-006, 0.231303, -13.2328
3.87561e-006, 0.234398, -13.7338
4.09328e-006, 0.236384, -14.1434
4.31539e-006, 0.237249, -14.4514
