0.0, 0.0, 0.0
2.35248e-007, -0.287406, -0.00749439
4.70067e-007, -0.549889, -0.0247793
7.04449e-007, -0.788567, -0.0520836
9.38383e-007, -1.00456, -0.0896364
1.17186e-006, -1.19897, -0.137667
1.40487e-006, -1.37294, -0.196404
1.6374e-006, -1.52756, -0.266077
1.86944e-006, -1.66397, -0.346914
2.10098e-006, -1.78327, -0.439146
2.33202e-006, -1.88658, -0.543
2.56254e-006, -1.97502, -0.658706
2.79252e-006, -2.04971, -0.786494
3.02198e-006, -2.11177, -0.926591
3.25088e-006, -2.16231, -1.07923
3.47922e-006, -2.20244, -1.24463
3.707e-006, -2.23329, -1.42303
3.9342e-006, -2.25597, -1.61466
4.16081e-006, -2.2716, -1.81975
4.38682e-006, -2.28129, -2.03852
4.61223e-006, -2.28617, -2.2712
4.83701e-006, -2.28735, -2.51802
