0.0, 0.0, 0.0
1.6637e-005, 0.0111926, -2.38419e-007
3.3274e-005, 0.0223849, -7.15256e-007
4.99111e-005, 0.0335779, -1.43051e-006
6.65481e-005, 0.0447702, -2.14577e-006
8.31851e-005, 0.0559633, -2.6226e-006
9.98221e-005, 0.0671556, -3.09944e-006
0.000116459, 0.0783484, -3.8147e-006
0.000133096, 0.0895405, -4.05312e-006
0.000149733, 0.100733, -4.76837e-006
0.00016637, 0.111926, -5.48363e-006
0.000183007, 0.123119, -6.19888e-006
0.000199644, 0.134312, -6.91414e-006
0.000216281, 0.145504, -7.39098e-006
0.000232918, 0.156697, -8.10623e-006
0.000266192, 0.179082, -9.05991e-006
0.000299466, 0.201467, -1.04904e-005
0.00033274, 0.223852, -1.19209e-005
0.000366014, 0.246238, -1.3113e-005
0.000399288, 0.268623, -1.43051e-005
0.000432562, 0.291008, -1.52588e-005
0.000465836, 0.313394, -1.66893e-005
0.000532385, 0.358164, -1.90735e-005
0.000598933, 0.402934, -2.14577e-005
0.000665481, 0.447705, -2.40803e-005
0.000732029, 0.492476, -2.64645e-005
0.000798577, 0.537246, -2.90871e-005
0.000865125, 0.582017, -3.12328e-005
0.000931673, 0.626787, -3.38554e-005
0.00106477, 0.716328, -3.83854e-005
0.00119787, 0.805869, -4.33922e-005
0.00133096, 0.89541, -4.86374e-005
0.00146406, 0.984951, -5.31673e-005
0.00159715, 1.07449, -5.81741e-005
0.00173025, 1.16403, -6.29425e-005
0.00186335, 1.25357, -6.79493e-005
0.00212954, 1.43266, -7.77245e-005
0.00239573, 1.61174, -8.70228e-005
0.00266192, 1.79082, -9.70364e-005
0.00292811, 1.9699, -0.000106812
0.00319431, 2.14899, -0.000116348
0.0034605, 2.32807, -0.000125885
0.00372669, 2.50715, -0.000135899
0.00399288, 2.68623, -0.000145435
0.00425908, 2.86531, -0.00015521
0.00452527, 3.0444, -0.000164986
0.00479146, 3.22348, -0.000174761
0.00505765, 3.40256, -0.000184536
0.00532384, 3.58164, -0.000194073
0.00559004, 3.76072, -0.000203848
0.00572313, 3.85027, -0.000208378
0.00585623, 3.93981, -0.000213146
0.00598933, 4.02935, -0.000218153
0.00612242, 4.11889, -0.00022316
0.00625552, 4.20843, -0.000228405
0.00638861, 4.29797, -0.000232935
0.00652171, 4.38751, -0.000237942
0.00658826, 4.43228, -0.000240088
0.00665481, 4.47705, -0.000242472
0.00672135, 4.52182, -0.000245094
0.0067879, 4.56659, -0.000247478
0.00685445, 4.61136, -0.000249863
0.006921, 4.65613, -0.000252008
0.00698755, 4.7009, -0.000254631
0.00702082, 4.72329, -0.000255346
0.00705409, 4.74568, -0.000257015
0.00708737, 4.76806, -0.000258207
0.00712064, 4.79045, -0.000259638
0.00715392, 4.81283, -0.00026083
0.00718719, 4.83522, -0.000262022
0.00722046, 4.8576, -0.000263214
0.0072371, 4.86879, -0.000263929
0.00725374, 4.87999, -0.000264168
0.00727038, 4.89118, -0.000265121
0.00728701, 4.90237, -0.000265598
0.00730365, 4.91356, -0.000266314
0.00732029, 4.92476, -0.000266552
0.00733692, 4.93595, -0.000267506
0.00735356, 4.94714, -0.000267982
0.0073702, 4.95834, -0.000268459
0.00738683, 4.96953, -0.000269413
0.00740347, 4.98072, -0.00026989
0.00742011, 4.99191, -0.000270605
0.00743674, 5.00311, -0.000271082
0.00745338, 5.0143, -0.000271797
