0.0, 0.0, 0.0
-1.03021, 0.115925, 0.334273
-2.06422, 0.225765, 0.669604
-3.05487, 0.325088, 0.991133
-4.05238, 0.419521, 1.31539
-5.0544, 0.508943, 1.64192
-6.06055, 0.593452, 1.97096
-7.07047, 0.673143, 2.30265
-8.08371, 0.74811, 2.63717
-9.09995, 0.818452, 2.97472
-10.1187, 0.884263, 3.31545
-11.1397, 0.945639, 3.65957
-12.1625, 1.00268, 4.00724
-13.1866, 1.05547, 4.35863
-14.2118, 1.10412, 4.71392
-15.2376, 1.14873, 5.07334
-16.2636, 1.18937, 5.43703
-17.2894, 1.22617, 5.80515
-18.3147, 1.2592, 6.1779
-19.339, 1.28857, 6.55545
-20.3619, 1.31438, 6.938
-21.3831, 1.33671, 7.32571
-22.4022, 1.35567, 7.71877
-23.4187, 1.37136, 8.11738
-24.4324, 1.38386, 8.52165
-25.4427, 1.39329, 8.93182
-26.4493, 1.39972, 9.34805
-27.4518, 1.40326, 9.77054
-28.4499, 1.40401, 10.1994
-29.4431, 1.40205, 10.6349
-30.431, 1.39749, 11.0772
-31.4132, 1.39042, 11.5265
-32.3894, 1.38093, 11.9828
-33.3592, 1.36912, 12.4465
-34.3221, 1.35508, 12.9177
-35.2778, 1.3389, 13.3966
-36.2259, 1.32067, 13.8834
-37.1659, 1.30049, 14.3781
-38.0976, 1.27845, 14.8811
-39.0206, 1.25463, 15.3925
-39.9326, 1.22918, 15.9115
-40.8409, 1.20196, 16.4427
-41.7691, 1.17222, 17.0012
-42.6996, 1.1405, 17.5779
-43.6149, 1.10741, 18.1629
-44.5121, 1.0732, 18.7545
-45.3897, 1.038, 19.3519
-46.2487, 1.00193, 19.9556
-47.11, 0.964111, 20.5816
-47.9834, 0.924092, 21.2387
-48.8458, 0.882921, 21.9114
-49.6906, 0.840958, 22.5955
-50.5189, 0.798234, 23.2923
-51.3302, 0.754844, 24.0021
-52.1239, 0.710882, 24.725
-52.8997, 0.666437, 25.4614
-53.6569, 0.621597, 26.2113
-54.395, 0.576449, 26.9752
-55.1136, 0.531077, 27.753
-55.8122, 0.48556, 28.5452
-56.4903, 0.439977, 29.352
-57.1473, 0.394406, 30.1735
-57.7828, 0.348921, 31.01
-58.3963, 0.303595, 31.8617
-58.9873, 0.258495, 32.7289
-59.5552, 0.213691, 33.6118
-60.0996, 0.169245, 34.5104
-60.6199, 0.12522, 35.4253
-61.1158, 0.0816752, 36.3566
-61.5866, 0.0386696, 37.3043
-62.0319, -0.00374436, 38.2689
-62.4512, -0.0455126, 39.2506
-62.8439, -0.0865848, 40.2495
-63.2097, -0.126912, 41.2659
-63.5486, -0.166538, 42.3025
-63.8535, -0.204547, 43.3354
-64.1215, -0.24042, 44.3486
-64.3661, -0.275862, 45.3902
-64.5807, -0.3099, 46.432
-64.7642, -0.342268, 47.4652
-64.9224, -0.373858, 48.5173
-65.0544, -0.404556, 49.5861
-65.1598, -0.434359, 50.6728
-65.2357, -0.462173, 51.7359
-65.2859, -0.488827, 52.8039
-65.3104, -0.514592, 53.8895
-65.3097, -0.538493, 54.9487
-65.285, -0.561383, 56.0171
-65.2359, -0.583404, 57.102
-65.1628, -0.604396, 58.1963
-65.0691, -0.623648, 59.2604
-64.9515, -0.642233, 60.3502
-64.8138, -0.659413, 61.4246
-64.6596, -0.675136, 62.4735
-64.4833, -0.690066, 63.5392
-64.2884, -0.703931, 64.6021
-64.0812, -0.716397, 65.6333
-63.8538, -0.728083, 66.6787
-63.6091, -0.738818, 67.7246
-63.3488, -0.748561, 68.765
-63.0775, -0.757217, 69.7861
-62.7859, -0.765122, 70.8246
-62.4765, -0.772178, 71.8709
-62.158, -0.778229, 72.898
-61.8295, -0.783328, 73.91
-61.4816, -0.787661, 74.9392
-61.1185, -0.791147, 75.9719
-60.7453, -0.793754, 76.9948
-60.3681, -0.795486, 77.9937
-59.98, -0.796407, 78.9884
-59.5733, -0.796529, 79.9996
-59.1573, -0.79585, 81.0041
-58.7404, -0.794411, 81.9834
-58.3113, -0.79217, 82.9647
-57.8671, -0.789144, 83.956
-57.4149, -0.785597, 84.9493
-56.9609, -0.781792, 85.9385
-56.5068, -0.777789, 86.9224
-56.0521, -0.773564, 87.9011
-55.5969, -0.769103, 88.8748
-55.1412, -0.764397, 89.8434
-54.6849, -0.759437, 90.8071
-54.2281, -0.754212, 91.7658
-53.7709, -0.748714, 92.7196
-53.3132, -0.742934, 93.6682
-52.8556, -0.736873, 94.6106
-52.3785, -0.730238, 95.587
-51.8938, -0.723168, 96.5726
-51.4098, -0.715764, 97.5503
-50.9252, -0.707998, 98.5229
-50.44, -0.699863, 99.4902
-49.9543, -0.691351, 100.452
-49.468, -0.682453, 101.409
-48.9812, -0.673162, 102.361
-48.4939, -0.663471, 103.308
-48.006, -0.653372, 104.25
-47.5176, -0.642856, 105.186
-47.0307, -0.631969, 106.114
-46.5313, -0.620369, 107.06
-46.0168, -0.60796, 108.028
-45.5015, -0.595061, 108.99
-44.9855, -0.581665, 109.948
-44.472, -0.56786, 110.895
-43.9597, -0.553597, 111.833
-43.4355, -0.538499, 112.787
-42.9077, -0.522789, 113.741
-42.3801, -0.506558, 114.689
-41.852, -0.489785, 115.631
-41.3233, -0.472465, 116.567
-40.7941, -0.454591, 117.499
-40.2644, -0.436161, 118.426
-39.7341, -0.41717, 119.347
-39.2033, -0.397616, 120.263
-38.6719, -0.377495, 121.174
-38.1401, -0.356805, 122.08
-37.6055, -0.335449, 122.986
-37.0939, -0.314496, 123.846
