0.0, 0.0, 0.0
-0.835022, 0.0186143, -0.641254
-1.67004, 0.0371715, -1.28252
-2.50507, 0.0556748, -1.9238
-3.3401, 0.074121, -2.56509
-4.17514, 0.0925112, -3.20639
-5.01018, 0.110845, -3.84771
-5.84523, 0.129124, -4.48904
-6.68027, 0.147347, -5.13038
-7.51532, 0.165513, -5.77173
-8.35037, 0.183624, -6.41309
-9.18542, 0.201679, -7.05446
-10.0205, 0.219678, -7.69583
-10.8555, 0.237621, -8.33721
-11.6906, 0.255507, -8.97859
-12.5256, 0.273338, -9.61999
-13.3607, 0.291113, -10.2614
-14.1958, 0.308832, -10.9029
-15.0309, 0.326495, -11.5443
-15.866, 0.344102, -12.1858
-16.701, 0.361654, -12.8274
-17.5362, 0.37915, -13.4689
-18.3713, 0.39659, -14.1105
-19.2064, 0.413974, -14.7521
-20.0416, 0.431302, -15.3937
-20.8767, 0.448574, -16.0354
-21.7119, 0.465791, -16.6771
-22.5471, 0.482951, -17.3188
-23.3823, 0.500057, -17.9606
-24.2175, 0.517106, -18.6024
-25.0527, 0.5341, -19.2443
-25.888, 0.551038, -19.8862
-26.7233, 0.56792, -20.5281
-27.5585, 0.584746, -21.1701
-28.3938, 0.601516, -21.8121
-29.2291, 0.61823, -22.4541
-30.0644, 0.634889, -23.0962
-30.8997, 0.651491, -23.7383
-31.735, 0.668038, -24.3805
-32.5703, 0.684529, -25.0227
-33.4057, 0.700964, -25.665
-34.2411, 0.717343, -26.3073
-35.0764, 0.733666, -26.9497
-35.9118, 0.749934, -27.5921
-36.7473, 0.766146, -28.2346
-37.5827, 0.782303, -28.8771
-38.4182, 0.798402, -29.5197
-39.2536, 0.814447, -30.1623
-40.0891, 0.830435, -30.805
-40.9246, 0.846368, -31.4478
-41.7601, 0.862245, -32.0906
-42.5957, 0.878065, -32.7335
-43.4313, 0.89383, -33.3764
-44.2668, 0.90954, -34.0194
-45.1024, 0.925193, -34.6625
-45.9381, 0.940791, -35.3057
-46.7737, 0.956332, -35.9489
-47.6094, 0.971818, -36.5921
-48.4451, 0.987248, -37.2355
-49.2808, 1.00262, -37.879
-50.1166, 1.01794, -38.5225
-50.9524, 1.0332, -39.166
-51.7882, 1.04841, -39.8097
-52.624, 1.06356, -40.4534
-53.4598, 1.07865, -41.0972
-54.2957, 1.09369, -41.7411
-55.1316, 1.10868, -42.3851
-55.9676, 1.1236, -43.0292
-56.8036, 1.13847, -43.6733
-57.6396, 1.15329, -44.3176
-58.4756, 1.16805, -44.9619
-59.3117, 1.18275, -45.6063
-60.1477, 1.1974, -46.2508
-60.9838, 1.21199, -46.8954
-61.82, 1.22653, -47.5401
-62.6562, 1.24101, -48.1848
-63.4924, 1.25543, -48.8297
-64.3286, 1.2698, -49.4747
-65.1649, 1.28411, -50.1197
-66.0012, 1.29837, -50.7649
-66.8376, 1.31257, -51.4102
-67.6739, 1.32671, -52.0556
-68.5103, 1.3408, -52.701
-69.3468, 1.35483, -53.3466
-70.1833, 1.36881, -53.9923
-71.0198, 1.38273, -54.6381
-71.8564, 1.39659, -55.2839
-72.693, 1.4104, -55.93
-73.5296, 1.42415, -56.5761
-74.3663, 1.43784, -57.2223
-75.203, 1.45148, -57.8687
-76.0398, 1.46507, -58.5151
-76.8765, 1.47859, -59.1617
-77.7134, 1.49206, -59.8084
-78.5502, 1.50548, -60.4552
-79.3871, 1.51884, -61.1021
-80.2241, 1.53214, -61.7491
-81.061, 1.54538, -62.3962
-81.898, 1.55857, -63.0435
-82.735, 1.5717, -63.6909
-83.5721, 1.58478, -64.3384
-84.4091, 1.5978, -64.986
-85.2463, 1.61076, -65.6337
-86.0835, 1.62367, -66.2816
-86.9207, 1.63652, -66.9296
-87.7579, 1.64931, -67.5777
-88.5953, 1.66205, -68.226
-89.4325, 1.67473, -68.8743
-90.2701, 1.68736, -69.523
-91.109, 1.69995, -70.1728
-91.9502, 1.71251, -70.8245
-92.7929, 1.72504, -71.4775
-93.636, 1.73751, -72.1309
-94.4785, 1.74992, -72.7839
-95.3192, 1.76225, -73.4356
-96.1572, 1.77448, -74.0853
-96.9896, 1.78658, -74.7307
-97.8374, 1.79885, -75.3883
-98.653, 1.81059, -76.021
-99.4567, 1.82212, -76.6445
-100.259, 1.83356, -77.2668
-101.069, 1.84507, -77.8958
-101.917, 1.85705, -78.5541
-102.768, 1.86901, -79.2147
-103.614, 1.88083, -79.8715
-104.46, 1.89261, -80.5288
-105.307, 1.90433, -81.187
-106.157, 1.91604, -81.847
-107.009, 1.92771, -82.5089
-107.861, 1.93934, -83.1714
-108.713, 1.9509, -83.834
-109.566, 1.96241, -84.4967
-110.418, 1.97386, -85.1597
-111.271, 1.98525, -85.8228
-112.123, 1.99658, -86.4859
-112.978, 2.00788, -87.1514
-113.773, 2.01833, -87.7698
-114.634, 2.0296, -88.44
-115.491, 2.04075, -89.1073
-116.349, 2.05186, -89.7757
-117.188, 2.06265, -90.4285
-117.985, 2.07286, -91.0498
-118.779, 2.08297, -91.6681
-119.572, 2.09303, -92.2863
-120.365, 2.10303, -92.9049
-121.159, 2.11299, -93.5237
-121.953, 2.1229, -94.1427
-122.747, 2.13275, -94.7619
-123.541, 2.14255, -95.3812
-124.335, 2.1523, -96.0007
-125.129, 2.162, -96.6203
-125.923, 2.17165, -97.2401
-126.717, 2.18125, -97.8601
-127.511, 2.19079, -98.4803
-128.305, 2.20029, -99.1006
-129.099, 2.20973, -99.7211
-129.894, 2.21912, -100.342
-130.688, 2.22846, -100.963
-131.483, 2.23775, -101.584
-132.277, 2.24698, -102.205
-133.072, 2.25617, -102.826
-133.866, 2.2653, -103.448
-134.661, 2.27438, -104.07
-135.456, 2.28341, -104.692
-136.251, 2.29239, -105.314
-137.046, 2.30132, -105.936
-137.84, 2.31019, -106.558
-138.636, 2.31901, -107.181
-139.431, 2.32778, -107.804
-140.226, 2.3365, -108.427
-141.021, 2.34517, -109.05
-141.816, 2.35378, -109.674
-142.611, 2.36234, -110.297
-143.407, 2.37085, -110.921
-144.202, 2.37931, -111.545
-144.997, 2.38772, -112.169
-145.793, 2.39607, -112.793
-146.588, 2.40437, -113.418
-147.383, 2.41261, -114.042
-148.177, 2.42079, -114.665
-148.971, 2.42892, -115.289
-149.766, 2.437, -115.913
-150.561, 2.44503, -116.538
-151.356, 2.45302, -117.163
-152.153, 2.46096, -117.79
-152.951, 2.46886, -118.417
-153.75, 2.47672, -119.046
-154.551, 2.48454, -119.677
-155.354, 2.49232, -120.309
-156.157, 2.50006, -120.941
-156.962, 2.50776, -121.575
-157.767, 2.51541, -122.21
-158.574, 2.52302, -122.845
-159.383, 2.5306, -123.483
-160.18, 2.538, -124.111
-160.997, 2.54554, -124.756
-161.819, 2.55306, -125.405
-162.643, 2.56054, -126.055
-163.468, 2.56798, -126.707
-164.295, 2.57537, -127.36
-165.122, 2.58271, -128.014
-165.95, 2.59, -128.669
-166.779, 2.59724, -129.325
-167.608, 2.60442, -129.981
-168.437, 2.61155, -130.637
-169.266, 2.61861, -131.293
-170.094, 2.6256, -131.949
-170.923, 2.63255, -132.606
-171.754, 2.63945, -133.265
-172.587, 2.6463, -133.926
-173.42, 2.6531, -134.586
-174.252, 2.65983, -135.247
