0.0, 0.0, 0.0
0.975357, -0.00687432, -0.43103
1.95069, -0.0136557, -0.862061
2.92601, -0.0203448, -1.29308
3.90128, -0.0269405, -1.72408
4.87651, -0.0334429, -2.15504
5.85167, -0.0398522, -2.586
6.82675, -0.0461683, -3.01691
7.80175, -0.0523911, -3.44778
8.77665, -0.0585203, -3.87862
9.75142, -0.0645561, -4.3094
10.7261, -0.0704986, -4.74011
11.7005, -0.0763476, -5.17078
12.6749, -0.082103, -5.60136
13.649, -0.0877647, -6.03188
14.623, -0.0933326, -6.4623
15.5968, -0.0988072, -6.89264
16.5704, -0.104188, -7.32289
17.5437, -0.109475, -7.75305
18.5169, -0.114669, -8.18311
19.4897, -0.119769, -8.61307
20.4624, -0.124775, -9.04292
21.4348, -0.129687, -9.47264
22.4068, -0.134506, -9.90224
23.3786, -0.139232, -10.3317
24.3501, -0.143864, -10.761
25.3212, -0.148402, -11.1902
26.292, -0.152846, -11.6192
27.2625, -0.157197, -12.0481
28.2326, -0.161454, -12.4769
29.2023, -0.165618, -12.9054
30.1716, -0.169689, -13.3338
31.1405, -0.173666, -13.762
32.109, -0.17755, -14.1901
33.0771, -0.181341, -14.6179
34.0447, -0.185039, -15.0456
35.0119, -0.188644, -15.473
35.9785, -0.192155, -15.9002
36.9441, -0.195571, -16.327
37.921, -0.198934, -16.7587
38.8916, -0.202185, -17.1877
39.8563, -0.205324, -17.6141
40.8204, -0.208371, -18.0402
41.7839, -0.211325, -18.466
42.7469, -0.214186, -18.8916
43.7093, -0.216956, -19.317
44.6712, -0.219634, -19.7422
45.6318, -0.222218, -20.1667
46.5972, -0.224723, -20.5934
47.5476, -0.227102, -21.0135
48.5386, -0.229487, -21.4515
49.4559, -0.23161, -21.8569
50.4576, -0.233835, -22.2997
51.4538, -0.23595, -22.74
52.4471, -0.237962, -23.179
53.4453, -0.239888, -23.6202
54.4421, -0.241713, -24.0608
55.438, -0.24344, -24.501
56.4332, -0.245069, -24.9409
57.4275, -0.2466, -25.3804
58.421, -0.248033, -25.8196
59.4137, -0.249369, -26.2583
60.4055, -0.250607, -26.6968
61.3964, -0.251749, -27.1348
62.3864, -0.252793, -27.5724
63.3755, -0.253741, -28.0096
64.3636, -0.254592, -28.4464
65.3509, -0.255347, -28.8828
66.3371, -0.256007, -29.3188
67.3224, -0.256572, -29.7543
68.3068, -0.257041, -30.1895
69.2896, -0.257414, -30.6239
70.2727, -0.257694, -31.0586
71.259, -0.257879, -31.4946
72.2331, -0.257969, -31.9252
73.224, -0.257963, -32.3633
74.1664, -0.257872, -32.7799
75.1255, -0.257687, -33.2039
76.1248, -0.257401, -33.6457
77.12, -0.257018, -34.0857
78.1138, -0.256539, -34.525
79.1036, -0.255967, -34.9626
80.0894, -0.255301, -35.3985
81.0739, -0.254541, -35.8337
82.0556, -0.253689, -36.2677
83.0341, -0.252746, -36.7004
84.0117, -0.25171, -37.1326
84.9881, -0.250583, -37.5643
85.9632, -0.249364, -37.9954
86.937, -0.248054, -38.426
87.9094, -0.246652, -38.856
88.8806, -0.245161, -39.2854
89.8504, -0.24358, -39.7142
90.8188, -0.241909, -40.1424
91.7859, -0.240149, -40.5701
92.7543, -0.238294, -40.9983
93.7208, -0.236351, -41.4256
94.684, -0.234325, -41.8516
95.6521, -0.232196, -42.2797
96.6097, -0.230001, -42.7031
97.5252, -0.227819, -43.108
98.4849, -0.225441, -43.5324
99.4897, -0.222858, -43.9767
100.485, -0.2202, -44.4169
101.479, -0.217449, -44.8564
102.471, -0.214607, -45.2951
103.461, -0.211675, -45.7331
104.45, -0.208651, -46.1703
105.437, -0.205536, -46.6069
106.421, -0.202335, -47.0423
107.397, -0.199068, -47.4738
108.371, -0.195712, -47.9048
109.365, -0.192194, -48.3444
110.361, -0.188573, -48.7847
111.351, -0.184876, -49.2227
112.341, -0.181082, -49.6607
113.329, -0.1772, -50.0977
114.311, -0.173248, -50.532
115.287, -0.169226, -50.9638
116.258, -0.165131, -51.3934
117.23, -0.160939, -51.8235
118.209, -0.156628, -52.2563
119.188, -0.152216, -52.6897
120.167, -0.147715, -53.1226
121.146, -0.14312, -53.5556
122.12, -0.138449, -53.987
123.093, -0.133697, -54.4173
124.064, -0.128862, -54.8467
125.027, -0.12397, -55.2731
126.035, -0.118755, -55.7189
127.005, -0.113644, -56.1481
127.968, -0.108476, -56.5744
128.908, -0.103346, -56.9902
129.9, -0.0978354, -57.4292
130.897, -0.0922037, -57.8703
131.891, -0.0864893, -58.3101
132.878, -0.080873, -58.7469
133.817, -0.0723374, -59.164
134.808, -0.0900292, -59.5892
135.752, -0.072535, -60.0138
136.704, -0.0555688, -60.4408
137.662, -0.0391474, -60.8682
138.595, -0.024102, -61.2808
139.526, -0.00990194, -61.689
140.473, 0.00401884, -62.1024
141.411, 0.0174008, -62.5107
142.356, 0.0305513, -62.9201
143.333, 0.0438855, -63.3428
144.263, 0.0563999, -63.7445
145.194, 0.0687741, -64.1461
146.19, 0.0818896, -64.5748
147.157, 0.0945491, -64.9912
148.112, 0.106993, -65.4017
149.107, 0.119935, -65.8297
150.037, 0.132018, -66.2297
150.978, 0.144269, -66.6345
151.925, 0.156597, -67.0415
152.893, 0.169253, -67.4581
153.882, 0.182254, -67.8841
154.802, 0.194392, -68.2803
155.742, 0.206866, -68.6851
156.692, 0.219568, -69.0949
157.634, 0.232262, -69.5018
158.593, 0.245274, -69.9159
159.562, 0.25857, -70.3355
160.545, 0.272156, -70.7609
161.537, 0.28602, -71.191
162.455, 0.298998, -71.5897
163.391, 0.31236, -71.9966
164.308, 0.325594, -72.3957
