0.0, 0.0, 0.0
-0.931797, 0.118262, 0.570259
-1.78321, 0.225909, 1.09056
-2.63984, 0.333436, 1.61261
-3.49381, 0.439503, 2.13097
-4.34916, 0.544256, 2.6474
-5.2113, 0.648014, 3.16457
-6.07737, 0.750107, 3.68015
-6.93793, 0.84914, 4.18799
-7.80527, 0.94626, 4.69485
-8.68035, 1.04133, 5.20086
-9.55619, 1.13334, 5.70149
-10.4302, 1.22182, 6.19492
-11.3042, 1.30687, 6.682
-12.181, 1.38868, 7.16417
-13.0617, 1.46719, 7.64171
-13.9457, 1.54226, 8.11412
-14.8334, 1.61385, 8.58149
-15.7287, 1.68218, 9.04583
-16.6244, 1.7466, 9.50324
-17.518, 1.80894, 9.95161
-18.415, 1.87258, 10.3922
-19.3215, 1.93835, 10.8278
-20.2301, 2.00535, 11.255
-21.2266, 2.07976, 11.7131
-22.2243, 2.1549, 12.1611
-23.1397, 2.22422, 12.5632
-24.059, 2.29395, 12.9588
-24.9833, 2.36395, 13.3483
-25.9093, 2.4339, 13.7308
-26.8417, 2.50392, 14.1083
-27.7776, 2.57369, 14.48
-28.7187, 2.64315, 14.8464
-29.6647, 2.71214, 15.2078
-30.6048, 2.77984, 15.5605
-31.5423, 2.84634, 15.9059
-32.4869, 2.91219, 16.2477
-33.4346, 2.97705, 16.5848
-34.3835, 3.0407, 16.9165
-35.3314, 3.10294, 17.2426
-36.277, 3.1636, 17.5627
-37.2299, 3.22318, 17.8802
-38.1837, 3.28125, 18.1932
-39.1388, 3.33778, 18.5019
-40.0952, 3.39268, 18.8066
-41.14, 3.45067, 19.1346
-42.183, 3.50646, 19.4572
-43.2318, 3.56033, 19.7768
-44.1884, 3.60751, 20.0645
-45.237, 3.65707, 20.3757
-46.2864, 3.70431, 20.6831
-47.2509, 3.74561, 20.962
-48.2215, 3.78516, 21.2397
-49.1886, 3.82252, 21.5132
-50.1522, 3.85756, 21.7827
-51.2072, 3.89356, 22.0747
-52.2622, 3.92827, 22.3654
-53.3208, 3.96298, 22.6578
-54.2859, 3.99461, 22.9252
-55.252, 4.02612, 23.1938
-56.2205, 4.05746, 23.4639
-57.1884, 4.08844, 23.7346
-58.1532, 4.11888, 24.0053
-59.1179, 4.1488, 24.2767
-60.1627, 4.18045, 24.572
-61.2184, 4.21126, 24.8723
-62.1834, 4.2397, 25.1433
-63.2045, 4.26923, 25.4296
-64.2181, 4.29699, 25.7148
-65.2533, 4.32414, 26.0067
-66.2561, 4.34908, 26.2902
-67.322, 4.37408, 26.5922
-68.2884, 4.39543, 26.8666
-69.3273, 4.41679, 27.1623
-70.3785, 4.43676, 27.4623
-71.4185, 4.45479, 27.7598
-72.4315, 4.4707, 28.0504
-73.4608, 4.48504, 28.3464
-74.44, 4.4971, 28.6286
-75.4494, 4.50769, 28.9202
-76.4218, 4.51626, 29.2014
-77.4548, 4.52308, 29.5053
-78.4283, 4.52835, 29.7781
-79.4126, 4.53282, 30.0129
-80.476, 4.53569, 30.2722
-81.4508, 4.5365, 30.5222
-82.5104, 4.53561, 30.7931
-83.4837, 4.53304, 31.0432
-84.5279, 4.52846, 31.3125
-85.5473, 4.52212, 31.5765
-86.6096, 4.51349, 31.8527
-87.5997, 4.50358, 32.1111
-88.637, 4.49127, 32.3829
-89.6411, 4.47747, 32.647
-90.6935, 4.46092, 32.9248
-91.681, 4.44351, 33.1864
-92.6473, 4.42469, 33.4432
-93.623, 4.40384, 33.7035
-94.6241, 4.38055, 33.9714
-95.6698, 4.35422, 34.2523
-96.6911, 4.32639, 34.5275
-97.7039, 4.29688, 34.8014
-98.7341, 4.26477, 35.0809
-99.7897, 4.22975, 35.3683
-100.85, 4.19244, 35.6579
-101.841, 4.15556, 35.9295
-102.841, 4.11645, 36.2046
-103.899, 4.07303, 36.4962
-104.955, 4.02751, 36.7885
-105.924, 3.98392, 37.0573
-106.898, 3.9383, 37.3284
-107.877, 3.89067, 37.6016
-108.86, 3.84101, 37.8769
-109.848, 3.78935, 38.1541
-110.84, 3.73569, 38.4331
-111.835, 3.68006, 38.7139
-112.838, 3.62222, 38.9974
-113.81, 3.56448, 39.2731
-114.806, 3.50357, 39.5562
-115.811, 3.4404, 39.8425
-116.817, 3.37543, 40.13
-117.825, 3.3087, 40.4183
-118.833, 3.24027, 40.7075
-119.842, 3.17018, 40.9974
-120.85, 3.09851, 41.2879
-121.858, 3.02532, 41.5787
-122.866, 2.95066, 41.8699
-123.871, 2.87462, 42.1611
-124.876, 2.79726, 42.4524
-125.878, 2.71868, 42.7434
-126.873, 2.63931, 43.0329
-127.861, 2.55923, 43.3206
-128.856, 2.47734, 43.6107
-129.846, 2.39468, 43.8997
-130.832, 2.31121, 44.1877
-131.813, 2.22704, 44.4747
-132.79, 2.14225, 44.7605
-133.762, 2.05694, 45.0449
-134.728, 1.9712, 45.3278
-135.685, 1.88545, 45.6081
-136.649, 1.79825, 45.8905
-137.615, 1.71007, 46.1736
-138.64, 1.61576, 46.4739
-139.609, 1.52601, 46.7574
-140.566, 1.43667, 47.0375
-141.616, 1.33809, 47.3446
-142.594, 1.24576, 47.6303
-143.618, 1.14867, 47.9288
-144.623, 1.05299, 48.2215
-145.646, 0.955175, 48.5192
-146.632, 0.860762, 48.8052
-147.596, 0.768177, 49.0846
-148.574, 0.674263, 49.3669
-149.562, 0.579264, 49.6515
-150.542, 0.485061, 49.933
-151.564, 0.386968, 50.2253
-152.552, 0.292282, 50.5068
-153.529, 0.198889, 50.7838
-154.546, 0.10204, 51.0706
-155.576, 0.00442028, 51.3591
-156.557, -0.0881233, 51.6322
-157.609, -0.186742, 51.9226
-158.583, -0.277328, 52.1887
-159.563, -0.367675, 52.4533
-160.564, -0.458644, 52.7183
-161.564, -0.54803, 52.9774
-162.549, -0.634662, 53.2271
-163.563, -0.72213, 53.4777
-164.556, -0.806172, 53.7169
-165.537, -0.887611, 53.9472
-166.537, -0.968902, 54.1753
-167.531, -1.04795, 54.3954
-168.597, -1.13091, 54.6242
-169.601, -1.20719, 54.8324
-170.657, -1.28541, 55.0428
-171.691, -1.36029, 55.2423
-172.677, -1.43006, 55.4257
-173.731, -1.50281, 55.6139
-174.76, -1.57226, 55.7906
-175.842, -1.64364, 55.9693
-176.911, -1.71266, 56.1391
-177.927, -1.77699, 56.2949
-178.944, -1.84032, 56.4466
-179.94, -1.9015, 56.5919
-180.994, -1.96542, 56.7432
-182.025, -2.02732, 56.8907
-183.023, -2.08679, 57.0346
-184.025, -2.14614, 57.182
-185.109, -2.21003, 57.3468
-186.183, -2.27298, 57.5182
-187.252, -2.33523, 57.6991
-188.321, -2.39691, 57.8923
-189.396, -2.45801, 58.1007
-190.382, -2.513, 58.3059
-191.389, -2.56769, 58.5303
-192.419, -2.62162, 58.7747
-193.447, -2.67273, 59.035
-194.418, -2.71947, 59.296
-195.418, -2.76782, 59.5808
-196.448, -2.81807, 59.8893
-197.464, -2.86905, 60.2164
-198.411, -2.91841, 60.5449
-199.436, -2.97494, 60.9337
-200.451, -3.03386, 61.3503
-201.367, -3.08943, 61.7523
-202.279, -3.14671, 62.174
-203.185, -3.20554, 62.6138
-204.086, -3.26581, 63.0702
-204.983, -3.32732, 63.5412
-205.876, -3.38995, 64.0251
-206.765, -3.45353, 64.5204
-207.651, -3.5179, 65.0251
-208.533, -3.58292, 65.5376
-209.414, -3.64844, 66.0562
-210.292, -3.71428, 66.5788
-211.168, -3.78032, 67.1042
-212.042, -3.84639, 67.6304
-212.915, -3.91233, 68.1556
-213.788, -3.97801, 68.6783
-214.66, -4.04324, 69.1964
-215.531, -4.10791, 69.7085
-216.404, -4.17183, 70.2127
-217.276, -4.23485, 70.7073
-218.15, -4.29685, 71.1907
-219.113, -4.36365, 71.7071
-220.072, -4.42851, 72.2033
-221.011, -4.48995, 72.6672
-221.926, -4.54783, 73.0979
-222.907, -4.60748, 73.5339
-223.87, -4.66332, 73.9327
-224.864, -4.7181, 74.3134
-225.861, -4.76979, 74.6606
-226.863, -4.81834, 74.9728
-227.87, -4.86351, 75.2476
-228.897, -4.90561, 75.4852
-229.913, -4.94341, 75.6776
-230.95, -4.97744, 75.8264
-231.979, -5.00665, 75.9337
-232.982, -5.03046, 76.0064
-234.029, -5.05143, 76.0636
-235.052, -5.0686, 76.1017
-236.117, -5.08392, 76.1265
-237.141, -5.09684, 76.1398
-238.241, -5.10843, 76.1399
-239.273, -5.11768, 76.1294
-240.295, -5.12549, 76.1097
-241.388, -5.13245, 76.0788
-242.402, -5.13777, 76.0414
-243.428, -5.14213, 75.9954
-244.471, -5.14558, 75.9404
-245.528, -5.14815, 75.8764
-246.585, -5.14984, 75.8039
-247.651, -5.1507, 75.7224
-248.715, -5.15076, 75.6324
-249.78, -5.15005, 75.5335
-250.824, -5.14865, 75.4279
-251.821, -5.14665, 75.3184
-252.875, -5.14389, 75.1935
-253.908, -5.14053, 75.0613
-254.926, -5.13658, 74.9208
-255.928, -5.13209, 74.772
-257.011, -5.12655, 74.5985
-258.011, -5.12079, 74.4254
-259.028, -5.11428, 74.2353
-260.011, -5.10733, 74.0367
-260.996, -5.09973, 73.8223
-261.996, -5.09112, 73.5808
-263.029, -5.08133, 73.3063
-264.052, -5.07076, 73.0074
-265.024, -5.05956, 72.6864
-265.968, -5.04735, 72.3294
-266.891, -5.03376, 71.9201
-267.791, -5.0184, 71.4408
-268.611, -5.00067, 70.8525
-269.269, -4.9794, 70.0821
-269.572, -4.95391, 69.0434
-269.249, -4.93223, 68.0
-268.61, -4.91793, 67.1895
-267.852, -4.9063, 66.4804
-267.084, -4.89567, 65.8386
-266.238, -4.88474, 65.1896
-265.408, -4.87467, 64.5973
-264.57, -4.86505, 64.035
-263.729, -4.85573, 63.4943
-262.807, -4.84593, 62.9282
-261.857, -4.83617, 62.3687
-260.958, -4.82721, 61.8574
-260.008, -4.81798, 61.3335
-259.073, -4.80912, 60.8323
-258.17, -4.80072, 60.3596
-257.261, -4.79243, 59.8945
-256.297, -4.78379, 59.4117
-255.378, -4.77568, 58.9598
-254.452, -4.76764, 58.5126
-253.487, -4.75936, 58.0544
-252.577, -4.75166, 57.6291
-251.657, -4.74396, 57.2047
-250.706, -4.7361, 56.7725
-249.725, -4.72807, 56.3323
-248.73, -4.72, 55.8912
-247.808, -4.7126, 55.4875
-246.865, -4.70511, 55.079
-245.913, -4.6976, 54.6707
-244.936, -4.68996, 54.2563
-243.934, -4.68218, 53.8349
-242.932, -4.67446, 53.4177
-241.919, -4.66672, 53.0002
-240.981, -4.65959, 52.6166
-240.027, -4.65239, 52.2294
-239.068, -4.6452, 51.8432
-238.09, -4.63791, 51.452
-237.098, -4.63055, 51.0585
-236.085, -4.62309, 50.6592
-235.137, -4.61614, 50.2884
-234.183, -4.60917, 49.9171
-233.189, -4.60196, 49.5332
-232.256, -4.59522, 49.1745
-231.308, -4.5884, 48.8124
-230.349, -4.58153, 48.4479
-229.377, -4.5746, 48.0808
-228.394, -4.56762, 47.7112
-227.399, -4.56058, 47.3392
-226.401, -4.55355, 46.9679
-225.387, -4.54644, 46.5928
-224.358, -4.53925, 46.2138
-223.412, -4.53266, 45.8671
-222.457, -4.52603, 45.5184
-221.493, -4.51937, 45.1682
-220.513, -4.51261, 44.8136
-219.521, -4.5058, 44.4561
-218.496, -4.49878, 44.0883
-217.55, -4.49232, 43.7501
-216.596, -4.48582, 43.4102
-215.633, -4.47928, 43.0685
-214.661, -4.47271, 42.7251
-213.675, -4.46605, 42.3777
-212.672, -4.4593, 42.0259
-211.676, -4.45261, 41.6775
-210.667, -4.44585, 41.3256
-209.672, -4.43921, 40.9802
-208.657, -4.43245, 40.6286
-207.625, -4.4256, 40.2727
-206.585, -4.41871, 39.915
-205.633, -4.41241, 39.5884
-204.673, -4.40608, 39.2602
-203.706, -4.39971, 38.9306
-202.732, -4.39332, 38.5995
-201.745, -4.38685, 38.2651
-200.746, -4.38032, 37.9273
-199.751, -4.37382, 37.5917
-198.752, -4.36732, 37.2559
-197.754, -4.36083, 36.9212
-196.751, -4.35433, 36.5856
-195.77, -4.34798, 36.2585
-194.736, -4.3413, 35.9146
-193.713, -4.33471, 35.5753
-192.483, -4.32679, 35.1677
