0.0, 0.0, 0.0
0.852501, -0.019271, 0.605652
1.69931, -0.0380114, 1.20853
2.54042, -0.056221, 1.80864
3.37585, -0.0738999, 2.40598
4.20557, -0.0910479, 3.00054
5.0296, -0.107665, 3.59235
5.84793, -0.123752, 4.18137
6.66058, -0.139308, 4.76763
7.54792, -0.155807, 5.40932
8.42837, -0.171663, 6.04767
9.30193, -0.186877, 6.68266
10.1686, -0.201449, 7.31429
11.0284, -0.215379, 7.94258
11.8813, -0.228667, 8.56752
12.7273, -0.241312, 9.1891
13.5617, -0.253254, 9.80388
14.3834, -0.264473, 10.411
15.2105, -0.275225, 11.0238
16.029, -0.285313, 11.632
16.8407, -0.294757, 12.2369
17.6454, -0.30356, 12.8384
18.5231, -0.312504, 13.4965
19.3853, -0.320619, 14.1452
20.1903, -0.327539, 14.7528
21.0184, -0.334019, 15.3799
21.839, -0.339782, 16.0035
22.6452, -0.344763, 16.6183
23.4443, -0.349028, 17.2298
24.3144, -0.352884, 17.8981
25.1751, -0.355867, 18.5618
26.0264, -0.357975, 19.221
26.8683, -0.35921, 19.8756
27.7009, -0.35957, 20.5257
28.5189, -0.359071, 21.1671
29.3794, -0.357567, 21.8449
30.1873, -0.355254, 22.4841
30.9819, -0.352069, 23.1157
31.767, -0.34801, 23.7427
32.6198, -0.342536, 24.4271
33.4598, -0.33602, 25.1048
34.3066, -0.328261, 25.7918
35.0823, -0.320083, 26.4244
35.9214, -0.310017, 27.1127
36.7483, -0.298808, 27.795
37.5629, -0.286459, 28.4713
38.3598, -0.273077, 29.1371
39.2009, -0.257441, 29.8446
39.9811, -0.241543, 30.5053
40.7464, -0.224545, 31.1578
41.5696, -0.204655, 31.8648
42.3803, -0.183312, 32.5666
43.1928, -0.160104, 33.2758
43.9944, -0.135337, 33.9813
44.7736, -0.109364, 34.6732
45.5239, -0.0824252, 35.3455
46.2814, -0.0532646, 36.0304
47.0896, -0.0200948, 36.7691
47.8682, 0.0152974, 37.4869
48.6496, 0.0569544, 38.2084
49.4161, 0.105057, 38.9153
50.1543, 0.158595, 39.5959
50.9601, 0.22463, 40.3398
51.7147, 0.294402, 41.0382
52.4995, 0.374445, 41.7673
53.2304, 0.456622, 42.4503
53.9567, 0.545151, 43.1338
54.6862, 0.64168, 43.8271
55.428, 0.747475, 44.5406
56.1474, 0.857514, 45.2427
56.8535, 0.973327, 45.9449
57.5696, 1.09861, 46.6728
58.3137, 1.23751, 47.4503
59.025, 1.37941, 48.2205
59.6984, 1.52208, 48.9796
60.3549, 1.6697, 49.7563
61.0317, 1.83162, 50.6084
61.6306, 1.98409, 51.4221
62.1988, 2.1378, 52.2667
62.7506, 2.29743, 53.1905
63.2054, 2.43867, 54.0743
63.5998, 2.57119, 55.0005
63.9174, 2.68901, 55.9677
64.1502, 2.78964, 57.0303
64.2598, 2.85635, 58.1005
64.2433, 2.88532, 59.1829
64.1035, 2.88061, 60.2729
63.8792, 2.86042, 61.2536
63.5696, 2.82705, 62.2078
63.1437, 2.77646, 63.2054
62.6301, 2.71198, 64.1737
62.0429, 2.63552, 65.0956
61.4479, 2.5562, 65.9059
60.8028, 2.4687, 66.683
60.1114, 2.3737, 67.4332
59.339, 2.26641, 68.1932
58.5969, 2.16241, 68.8617
57.7623, 2.04462, 69.558
56.9745, 1.93276, 70.1688
56.1342, 1.81284, 70.7798
55.2982, 1.69301, 71.3527
54.4372, 1.56911, 71.9101
53.5908, 1.44692, 72.4313
52.7273, 1.32188, 72.9376
51.818, 1.18985, 73.4469
50.8686, 1.05166, 73.9552
49.9012, 0.910509, 74.4508
48.988, 0.776997, 74.9
48.0351, 0.637425, 75.3514
47.0544, 0.493532, 75.7991
46.0616, 0.34761, 76.2361
45.0546, 0.199402, 76.6644
43.7163, 0.00208402, 77.2114
