0.0, 0.0, 0.0
0.270187, 0.0190961, 1.05042
0.528015, 0.0396166, 2.07584
0.795135, 0.0610967, 3.13629
1.06035, 0.0824523, 4.1853
1.3297, 0.104092, 5.24626
1.60049, 0.125757, 6.30803
1.86035, 0.146446, 7.32246
2.13583, 0.168247, 8.3927
2.39473, 0.188616, 9.394
2.65981, 0.209335, 10.4144
2.91292, 0.228991, 11.3843
3.17532, 0.249234, 12.3853
3.44701, 0.270044, 13.4167
3.72534, 0.291206, 14.4682
3.99599, 0.311624, 15.4857
4.27507, 0.332515, 16.5296
4.53488, 0.351812, 17.4966
4.80031, 0.371373, 18.4798
5.07118, 0.391174, 19.4781
5.34732, 0.41119, 20.4905
5.62852, 0.431396, 21.5161
5.91464, 0.451767, 22.5538
6.20546, 0.472278, 23.6027
6.50082, 0.492904, 24.6617
6.80052, 0.513621, 25.7298
7.07384, 0.532322, 26.6981
7.35039, 0.551058, 27.6722
7.63156, 0.569909, 28.6567
7.90828, 0.588273, 29.6199
8.19637, 0.607174, 30.6161
8.48991, 0.626215, 31.6248
8.78615, 0.645196, 32.6357
9.08493, 0.6641, 33.6481
9.38611, 0.682908, 34.6612
9.68954, 0.7016, 35.6743
9.99509, 0.720156, 36.6866
10.3026, 0.738559, 37.6973
10.612, 0.756788, 38.7057
10.9231, 0.774824, 39.711
11.2313, 0.792405, 40.6984
11.5527, 0.810403, 41.7183
11.8654, 0.827605, 42.7014
12.1762, 0.84437, 43.6686
12.4878, 0.860858, 44.6291
12.8003, 0.87705, 45.5822
13.1484, 0.894672, 46.6315
13.4971, 0.911881, 47.6697
13.8464, 0.928652, 48.6959
14.1959, 0.944961, 49.7089
14.5456, 0.960782, 50.7079
14.8953, 0.976091, 51.6917
15.2447, 0.990862, 52.6595
15.5938, 1.00507, 53.6101
15.977, 1.02002, 54.6349
16.3548, 1.03408, 55.6252
16.7421, 1.04771, 56.6175
17.1473, 1.06115, 57.6317
17.548, 1.07355, 58.6085
17.9465, 1.08496, 59.5529
18.3781, 1.09623, 60.5443
18.7998, 1.10604, 61.4774
19.2486, 1.11519, 62.4332
19.7296, 1.12336, 63.4095
20.2378, 1.12996, 64.3816
20.7672, 1.13456, 65.3279
21.3184, 1.13636, 66.2278
21.8729, 1.13656, 67.0664
22.4474, 1.13652, 67.8898
23.0732, 1.13652, 68.7404
23.7381, 1.13652, 69.5909
24.425, 1.13652, 70.4166
25.1549, 1.13652, 71.2343
25.8999, 1.13652, 72.0111
26.62, 1.13652, 72.7062
27.4237, 1.13652, 73.4229
28.2761, 1.13652, 74.1159
29.138, 1.13651, 74.752
30.0534, 1.13651, 75.359
30.9737, 1.13651, 75.9038
31.861, 1.13651, 76.3702
32.8401, 1.13651, 76.8233
33.8172, 1.13651, 77.2161
34.8505, 1.13651, 77.5726
35.8836, 1.13651, 77.8748
36.9148, 1.13651, 78.1284
37.9495, 1.13651, 78.3407
38.9381, 1.13651, 78.5101
40.0198, 1.13651, 78.6644
41.0983, 1.13651, 78.7929
42.1733, 1.13651, 78.9031
43.2446, 1.13651, 79.0024
44.3116, 1.13651, 79.0983
45.3741, 1.13652, 79.1981
46.4326, 1.1367, 79.3114
47.4792, 1.135, 79.4226
48.5519, 1.12703, 79.4932
49.5613, 1.11402, 79.5179
50.6576, 1.09496, 79.5076
51.7265, 1.07229, 79.467
52.8094, 1.04579, 79.3992
53.8815, 1.01664, 79.3103
54.9566, 0.984794, 79.2014
55.9696, 0.952701, 79.0832
57.05, 0.916534, 78.9426
58.1272, 0.878644, 78.7886
59.1357, 0.8417, 78.6334
60.1964, 0.801493, 78.46
61.25, 0.760271, 78.2782
62.3237, 0.717095, 78.0841
63.3143, 0.676298, 77.8978
64.3249, 0.633814, 77.7012
65.3718, 0.588971, 77.4914
66.4073, 0.543835, 77.278
67.4564, 0.497394, 77.0564
68.5164, 0.449805, 76.8275
69.5866, 0.401135, 76.5917
70.5679, 0.356009, 76.3718
71.5565, 0.310099, 76.1469
72.5521, 0.263457, 75.9173
73.5542, 0.216134, 75.6833
74.5621, 0.168182, 75.4454
75.5828, 0.119304, 75.2021
76.6332, 0.0687056, 74.9494
77.6529, 0.0193223, 74.7022
78.6799, -0.0306439, 74.4515
79.7105, -0.0809788, 74.1984
80.744, -0.131631, 73.9433
81.7801, -0.182548, 73.6865
82.8181, -0.233679, 73.4283
83.8577, -0.284973, 73.1692
84.899, -0.336407, 72.9091
86.0793, -0.394745, 72.6141
